Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
828;14009;"Psychology and Developing Societies";journal;"09730761, 09713336";"Sage Publications India Pvt. Ltd";No;No;0,396;Q3;28;15;39;913;49;38;0,81;60,87;37,50;0;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"1989-2026";"Social Psychology (Q3)";"Psychology"
829;21100922942;"Teaching Exceptional Children";journal;"21635684, 00400599";"SAGE Publications Ltd";No;No;0,396;Q3;27;55;176;1434;187;113;1,06;26,07;70,77;6;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996, 2003, 2014-2026";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
830;30019;"Journal of Organizational Behavior Management";journal;"01608061, 15408604";"Routledge";No;No;0,395;Q3;41;19;70;790;132;45;1,65;41,58;60,87;1;United States;Northern America;"Routledge";"1977-1978, 1980-1985, 1987-1991, 1993-2026";"Applied Psychology (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Psychology"
831;5300152225;"Nordic Psychology";journal;"19040016, 19012276";"Routledge";Yes;No;0,394;Q3;29;24;77;912;93;65;0,82;38,00;55,74;0;United Kingdom;Western Europe;"Routledge";"2006-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
832;13375;"Psicologica";journal;"02112159, 15768597";"";Yes;Yes;0,394;Q3;24;13;24;844;22;24;1,00;64,92;46,00;0;Spain;Western Europe;"";"2004-2025";"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Psychology (miscellaneous) (Q3); Statistics and Probability (Q3)";"Arts and Humanities; Mathematics; Psychology"
833;22041;"Emotional and Behavioural Difficulties";journal;"17412692, 13632752";"Routledge";No;No;0,393;Q3;39;23;87;1193;81;76;1,05;51,87;71,19;4;United Kingdom;Western Europe;"Routledge";"1996-2026";"Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
834;11200153529;"Journal of Spirituality in Mental Health";journal;"19349645, 19349637";"Routledge";No;No;0,391;Q3;23;21;57;968;77;57;1,46;46,10;44,64;0;United States;Northern America;"Routledge";"2006-2026";"Religious Studies (Q1); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
835;145569;"L1 Educational Studies in Language and Literature";journal;"15731731, 15676617";"International Association for Research in L1 Education (ARLE)";Yes;Yes;0,390;Q3;23;23;88;1402;93;87;0,88;60,96;56,82;0;Belgium;Western Europe;"International Association for Research in L1 Education (ARLE)";"2001-2025";"Linguistics and Language (Q1); Literature and Literary Theory (Q1); Education (Q2); Health Professions (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Health Professions; Psychology; Social Sciences"
836;15913;"Zeitschrift fur Entwicklungspsychologie und Padagogische Psychologie";journal;"00498637, 21906262";"Hogrefe Publishing";No;No;0,390;Q3;30;18;36;842;35;34;1,12;46,78;68,18;0;Germany;Western Europe;"Hogrefe Publishing";"1982, 1996-2025";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
837;15053;"Infants and Young Children";journal;"08963746, 15505081";"Lippincott Williams and Wilkins Ltd.";No;No;0,389;Q3;57;24;74;1079;79;62;0,90;44,96;78,16;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1988-2026";"Developmental and Educational Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
838;22109;"Intervention in School and Clinic";journal;"10534512, 15384810";"SAGE Publications Ltd";No;No;0,389;Q3;44;55;146;1444;188;143;1,17;26,25;82,95;3;United States;Northern America;"SAGE Publications Ltd";"1965-2026";"Education (Q2); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
839;14730;"Revista Latinoamericana de Psicologia";journal;"01200534";"Konrad Lorenz Editores";Yes;Yes;0,389;Q3;38;30;72;1485;99;72;1,31;49,50;53,49;1;Colombia;Latin America;"Konrad Lorenz Editores";"1980, 1984, 1992, 1996-2025";"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
840;21100824878;"Clinical Practice in Pediatric Psychology";journal;"21694826, 21694834";"SAGE Publications Ltd";No;No;0,388;Q3;27;33;147;1160;160;146;0,89;35,15;73,51;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"2013-2025";"Applied Psychology (Q3); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3)";"Medicine; Psychology"
841;19900191857;"Education and Training in Autism and Developmental Disabilities";journal;"21541647";"SAGE Publications Ltd";No;No;0,387;Q3;61;32;96;1412;104;96;0,66;44,13;76,47;0;United States;Northern America;"SAGE Publications Ltd";"2010-2026";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
842;21100329892;"Journal of Infant, Child, and Adolescent Psychotherapy";journal;"19409214, 15289168";"Routledge";No;No;0,387;Q3;23;27;105;1156;91;93;0,76;42,81;60,81;1;United States;Northern America;"Routledge";"2000, 2002, 2004-2010, 2014-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
843;14821;"Social Behavior and Personality";journal;"11796391, 03012212";"Scientific Journal Publishers";No;No;0,387;Q3;81;165;497;6092;656;496;1,11;36,92;45,93;0;New Zealand;Pacific Region;"Scientific Journal Publishers";"1982, 1992, 1996-2026";"Social Psychology (Q3)";"Psychology"
844;13277;"Families, Systems and Health";journal;"10917527, 19390602";"American Psychological Association";No;No;0,386;Q3;60;83;277;1794;287;259;1,05;21,61;74,04;0;United States;Northern America;"American Psychological Association";"1996-2025";"Applied Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
845;21101045709;"Forensic Science International: Mind and Law";journal;"26663538";"Elsevier B.V.";Yes;No;0,386;Q3;14;13;77;782;97;54;1,24;60,15;50,00;1;Netherlands;Western Europe;"Elsevier B.V.";"2020-2024";"Law (Q1); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)";"Medicine; Psychology; Social Sciences"
846;21100836847;"Preventing School Failure";journal;"1045988X, 19404387";"Taylor and Francis Ltd.";No;No;0,384;Q3;25;34;108;1320;133;108;0,83;38,82;65,96;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996, 2014-2026";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
847;21100894553;"Gifted Child Today";journal;"10762175, 2162951X";"SAGE Publications Ltd";No;No;0,383;Q3;20;31;83;772;123;64;0,86;24,90;73,33;0;United States;Northern America;"SAGE Publications Ltd";"2015-2026";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
848;21101073718;"Learning Disabilities";journal;"19376928, 19376936";"Learning Disabilities Worldwide (LDW)";No;No;0,383;Q3;13;11;35;592;63;34;0,81;53,82;70,27;0;United States;Northern America;"Learning Disabilities Worldwide (LDW)";"2018-2025";"Education (Q2); Developmental and Educational Psychology (Q3); Health (social science) (Q3)";"Psychology; Social Sciences"
849;18200156706;"Rorschachiana";journal;"2151206X, 11925604";"Hogrefe Publishing";No;No;0,383;Q3;11;11;41;411;40;33;1,25;37,36;44,44;0;United States;Northern America;"Hogrefe Publishing";"2004, 2008-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
850;29473;"American Journal of Psychoanalysis";journal;"00029548, 15736741";"Palgrave Macmillan Ltd.";No;No;0,381;Q3;24;26;82;1292;73;74;0,98;49,69;38,71;0;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1942-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
851;5700165569;"Food, Culture and Society";journal;"17517443, 15528014";"Taylor and Francis Ltd.";No;No;0,381;Q3;39;77;150;4154;233;134;1,46;53,95;63,71;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2005, 2008-2026";"Cultural Studies (Q1); Food Science (Q2); Social Psychology (Q3)";"Agricultural and Biological Sciences; Psychology; Social Sciences"
852;21100446512;"Evidence-based HRM";journal;"20493983, 20493991";"Emerald Publishing";No;No;0,381;-;25;46;71;3203;134;70;1,76;69,63;38,68;0;United Kingdom;Western Europe;"Emerald Publishing";"2013-2026";"Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
853;10600153338;"Integrative Psychological and Behavioral Science";journal;"19324502, 19363567";"Springer New York";No;No;0,380;Q3;48;73;163;4693;204;161;1,32;64,29;32,84;1;United States;Northern America;"Springer New York";"1969, 1976, 2007-2026";"Cultural Studies (Q1); Philosophy (Q1); Anthropology (Q2); Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Social Psychology (Q3); Behavioral Neuroscience (Q4)";"Arts and Humanities; Neuroscience; Psychology; Social Sciences"
854;30408;"American Indian and Alaska Native Mental Health Research";journal;"15337731, 08935394";"University Press of Colorado";No;No;0,377;Q3;33;11;41;527;48;41;1,32;47,91;87,80;0;United States;Northern America;"University Press of Colorado";"1987-1990, 1992-2026";"History (Q1); Anthropology (Q2); Education (Q3); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Medicine; Psychology; Social Sciences"
855;5800207394;"Child Care in Practice";journal;"13575279, 1476489X";"Routledge";No;No;0,377;Q3;34;35;115;1715;147;103;0,99;49,00;69,86;6;United Kingdom;Western Europe;"Routledge";"1994-2026";"Community and Home Care (Q2); Pediatrics (Q2); Developmental and Educational Psychology (Q3); Education (Q3); Health (social science) (Q3); Pediatrics, Perinatology and Child Health (Q3)";"Medicine; Nursing; Psychology; Social Sciences"
856;13164;"British Journal of Guidance and Counselling";journal;"03069885, 14693534";"Routledge";No;No;0,375;Q3;59;72;199;4146;274;190;1,34;57,58;55,43;3;United States;Northern America;"Routledge";"1973-2026";"Applied Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
857;15302;"Studia Psychologica";journal;"00393320";"Institute of Experimental Psychology, Centre of Social and Psychological Sciences, Slovak Academy of Sciences";Yes;Yes;0,375;Q3;26;24;76;1176;109;76;1,08;49,00;43,33;0;Slovakia;Eastern Europe;"Institute of Experimental Psychology, Centre of Social and Psychological Sciences, Slovak Academy of Sciences";"1996-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
858;21101037131;"Advances in Neurodevelopmental Disorders";journal;"23667532, 23667540";"Springer Science and Business Media Deutschland GmbH";No;No;0,374;Q3;22;55;137;2594;177;134;1,22;47,16;65,20;2;Netherlands;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2026";"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
859;21100834354;"International Journal of Human Rights in Healthcare";journal;"20564902, 20564910";"Emerald Group Publishing Ltd.";No;No;0,372;Q3;24;42;108;1860;169;94;1,48;44,29;53,45;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2015-2026";"Sociology and Political Science (Q2); Health Policy (Q3); Health (social science) (Q3); Public Administration (Q3); Social Psychology (Q3)";"Medicine; Psychology; Social Sciences"
860;15352;"Japanese Psychological Research";journal;"00215368, 14685884";"Wiley-Blackwell Publishing Ltd";No;No;0,372;Q3;40;52;99;2209;107;96;1,03;42,48;38,24;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1954-1956, 1958-1990, 1992-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
861;6200180185;"Infancia y Aprendizaje";journal;"15784126, 02103702";"SAGE Publications Ltd";No;No;0,370;Q3;33;28;96;1606;123;92;1,26;57,36;56,70;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1978-2025";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
862;73721;"South African Journal of Communication Disorders";journal;"03798046, 22254765";"AOSIS (Pty) Ltd";Yes;No;0,370;Q3;24;15;99;548;111;98;1,05;36,53;75,86;0;South Africa;Africa;"AOSIS (Pty) Ltd";"1977-2025";"Linguistics and Language (Q1); Communication (Q2); Experimental and Cognitive Psychology (Q3); Speech and Hearing (Q3); Cognitive Neuroscience (Q4)";"Health Professions; Neuroscience; Psychology; Social Sciences"
863;21101017385;"International Journal of Latin American Religions";journal;"25099965";"Springer Nature";No;No;0,369;Q3;10;31;74;1811;64;70;0,58;58,42;34,38;1;United States;Northern America;"Springer Nature";"2017-2026";"History (Q1); Religious Studies (Q1); Anthropology (Q2); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
864;21100818750;"Journal of EMDR Practice and Research";journal;"1933320X, 19333196";"Springer Publishing Company";Yes;No;0,369;Q3;24;24;59;1375;90;57;1,43;57,29;55,56;0;United States;Northern America;"Springer Publishing Company";"2010-2025";"Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Psychiatry and Mental Health (Q3); Biological Psychiatry (Q4); Cognitive Neuroscience (Q4)";"Medicine; Neuroscience; Psychology"
865;21101173090;"International Journal of Community Well-Being";journal;"25245309, 25245295";"Springer Nature";No;No;0,368;Q3;20;22;112;1103;173;92;1,62;50,14;62,32;3;Switzerland;Western Europe;"Springer Nature";"2018-2026";"Geography, Planning and Development (Q2); Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
866;15964;"Journal of Prevention and Intervention in the Community";journal;"10852352, 15407330";"Routledge";No;No;0,368;Q3;41;27;91;836;108;88;1,13;30,96;70,00;4;United States;Northern America;"Routledge";"1996-2026";"Medicine (miscellaneous) (Q3); Social Psychology (Q3)";"Medicine; Psychology"
867;21100267903;"International Journal of Game-Based Learning";journal;"21556857, 21556849";"IGI Global Publishing";No;No;0,366;Q3;32;15;39;717;78;39;1,61;47,80;52,94;0;United States;Northern America;"IGI Global Publishing";"2011-2025";"Developmental and Educational Psychology (Q3); Education (Q3); E-learning (Q3)";"Psychology; Social Sciences"
868;21100915638;"Journal of Forensic Psychology Research and Practice";journal;"24732850, 24732842";"Routledge";No;No;0,366;Q3;29;22;65;1268;83;65;1,02;57,64;57,89;1;United Kingdom;Western Europe;"Routledge";"2017-2026";"Applied Psychology (Q3); Pathology and Forensic Medicine (Q3)";"Medicine; Psychology"
869;6500153239;"Vulnerable Children and Youth Studies";journal;"17450136, 17450128";"Routledge";No;No;0,366;Q3;32;55;105;2035;133;105;1,19;37,00;65,69;2;United Kingdom;Western Europe;"Routledge";"2006-2026";"Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3); Health (social science) (Q3)";"Psychology; Social Sciences"
870;67476;"Social Anthropology";journal;"14698676, 09640282";"Berghahn Journals";Yes;Yes;0,365;Q3;58;38;304;1665;355;148;1,36;43,82;73,81;6;United Kingdom;Western Europe;"Berghahn Journals";"1982, 1992-2025";"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
871;130028;"Clinical Case Studies";journal;"15346501, 15523802";"SAGE Publications Inc.";No;No;0,364;Q3;29;31;94;1227;103;94;1,00;39,58;73,02;1;United States;Northern America;"SAGE Publications Inc.";"2002-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
872;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";"Universidad de San Buenaventura";Yes;Yes;0,364;Q3;23;23;61;1574;93;58;1,17;68,43;53,25;2;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
873;19500157012;"Journal of Theoretical and Philosophical Psychology";journal;"21513341, 10688471";"American Psychological Association";No;No;0,364;Q3;32;31;68;1736;77;61;1,24;56,00;37,78;1;United States;Northern America;"American Psychological Association";"1986-2025";"Philosophy (Q1); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Psychology"
874;19900195028;"SA Journal of Industrial Psychology";journal;"20710763, 02585200";"AOSIS (Pty) Ltd";Yes;No;0,364;Q3;40;27;107;1716;180;107;1,56;63,56;47,73;0;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2026";"Applied Psychology (Q3); Social Psychology (Q3)";"Psychology"
875;16709;"Journal of Forensic Psychiatry and Psychology";journal;"14789957, 14789949";"Routledge";No;No;0,363;Q3;58;31;160;1437;184;160;1,13;46,35;59,84;1;United Kingdom;Western Europe;"Routledge";"2003-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
876;21100469696;"Art and Perception";journal;"22134905, 22134913";"Brill Academic Publishers";No;No;0,362;Q3;15;9;47;522;40;46;0,93;58,00;29,41;0;Netherlands;Western Europe;"Brill Academic Publishers";"2013-2026";"History (Q1); Visual Arts and Performing Arts (Q1); Applied Psychology (Q3)";"Arts and Humanities; Psychology"
877;14958;"Criminal Behaviour and Mental Health";journal;"09579664, 14712857";"Wiley-Blackwell";No;No;0,362;Q3;67;42;116;1436;117;90;0,75;34,19;49,61;6;United States;Northern America;"Wiley-Blackwell";"1992-2026";"Medicine (miscellaneous) (Q3); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)";"Medicine; Psychology"
878;21100899009;"International Journal of Educational Psychology";journal;"20143591";"Hipatia Editorial";Yes;No;0,362;Q3;15;12;38;766;49;38;1,42;63,83;64,29;0;Spain;Western Europe;"Hipatia Editorial";"2018-2025";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
879;30066;"Journal of Psychophysiology";journal;"21512124, 02698803";"Hogrefe Publishing GmbH";No;No;0,361;Q3;53;23;64;1230;66;63;0,88;53,48;56,41;0;Germany;Western Europe;"Hogrefe Publishing GmbH";"1987-2025";"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q4); Physiology (Q4)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology"
880;4700152783;"Journal of Couple and Relationship Therapy";journal;"15332683, 15332691";"Routledge";No;No;0,359;Q3;31;15;58;712;65;56;1,03;47,47;50,00;0;United States;Northern America;"Routledge";"2002-2026";"Gender Studies (Q2); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
881;19700175781;"Psychology and Neuroscience";journal;"19843054, 19833288";"Casa do Psicologo";Yes;Yes;0,358;Q3;27;27;92;1876;107;92;1,25;69,48;49,06;0;Brazil;Latin America;"Casa do Psicologo";"2010-2025";"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q4)";"Neuroscience; Psychology"
882;21100824968;"International Perspectives in Psychology: Research, Practice, Consultation";journal;"21573891, 21573883";"Hogrefe-Verlag GmbH and Co. KG";No;No;0,356;Q3;15;23;64;1108;81;58;1,19;48,17;63,38;0;Germany;Western Europe;"Hogrefe-Verlag GmbH and Co. KG";"2017-2026";"Applied Psychology (Q3); Clinical Psychology (Q3); Social Psychology (Q3)";"Psychology"
883;21101048847;"Mental Health Clinician";journal;"21689709";"Allen Press Inc.";Yes;No;0,356;Q3;29;34;131;922;185;128;1,36;27,12;64,58;1;United States;Northern America;"Allen Press Inc.";"2011-2025";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Pharmacology (medical) (Q3)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Psychology"
884;21100330713;"Psychoanalytic Perspectives";journal;"1551806X, 21636958";"Routledge";No;No;0,355;Q3;15;33;108;606;52;102;0,40;18,36;61,54;0;United States;Northern America;"Routledge";"2003-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
885;21100903407;"Psychoanalysis, Self and Context";journal;"24720038, 24720046";"Taylor and Francis Ltd.";No;No;0,354;Q3;18;69;155;918;54;90;0,32;13,30;57,69;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
886;21100205738;"Journal of Humanistic Counseling";journal;"21611939, 21590311";"John Wiley and Sons Ltd";No;No;0,353;Q3;23;16;43;908;56;40;1,04;56,75;55,26;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2011-2026";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
887;19700200984;"Review of Cognitive Linguistics";journal;"18779751, 1877976X";"John Benjamins Publishing Company";No;No;0,353;Q3;31;23;64;1083;59;64;0,63;47,09;52,38;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2010-2026";"Linguistics and Language (Q1); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
888;30015;"Journal of Multicultural Counseling and Development";journal;"21611912, 08838534";"John Wiley and Sons Inc";No;No;0,352;Q3;54;25;63;1134;78;59;1,05;45,36;53,45;0;United States;Northern America;"John Wiley and Sons Inc";"1985-2026";"Cultural Studies (Q1); Applied Psychology (Q3)";"Psychology; Social Sciences"
889;21101152882;"Psychological Test Adaptation and Development";journal;"26981866";"Hogrefe Publishing GmbH";Yes;No;0,351;Q3;10;31;30;1568;51;28;1,54;50,58;40,34;1;Germany;Western Europe;"Hogrefe Publishing GmbH";"2020-2025";"Applied Psychology (Q3); Psychology (miscellaneous) (Q3)";"Psychology"
890;5700168544;"Adoption and Fostering";journal;"1740469X, 03085759";"SAGE Publications Ltd";No;No;0,349;Q3;37;35;101;1137;61;69;0,44;32,49;78,13;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-2026";"Law (Q2); Sociology and Political Science (Q2); Health (social science) (Q3); Human Factors and Ergonomics (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
891;22015;"Child Language Teaching and Therapy";journal;"02656590, 14770865";"SAGE Publications Ltd";No;No;0,349;Q3;46;15;52;716;70;51;1,44;47,73;81,82;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1985-2026";"Linguistics and Language (Q1); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Education (Q3); Speech and Hearing (Q3)";"Health Professions; Psychology; Social Sciences"
892;21101093327;"Asian Journal of Sport and Exercise Psychology";journal;"26672391";"KeAi Communications Co.";Yes;Yes;0,348;Q3;13;30;48;1504;69;41;1,44;50,13;32,18;0;China;Asiatic Region;"KeAi Communications Co.";"2021-2025";"Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Cognitive Neuroscience (Q4)";"Neuroscience; Psychology; Social Sciences"
893;19846;"International Journal of Sport Psychology";journal;"00470767";"Edizioni Luigi Pozzi S.r.l.";No;No;0,348;Q3;60;1;58;58;62;56;1,16;58,00;33,33;0;Italy;Western Europe;"Edizioni Luigi Pozzi S.r.l.";"1973-1974, 1996-2021, 2023, 2025";"Applied Psychology (Q3)";"Psychology"
894;21100793178;"Psicoperspectivas";journal;"07186924";"Pontificia Universidad Catolica de Valparaiso";Yes;Yes;0,347;Q3;27;34;118;1271;122;108;0,96;37,38;52,27;0;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2006-2025";"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
895;19200156803;"Psihologija";journal;"14519283, 00485705";"Serbian Psychological Society";Yes;Yes;0,347;Q3;23;24;72;1412;86;72;0,81;58,83;60,23;0;Serbia;Eastern Europe;"Serbian Psychological Society";"2007-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
896;12792;"Pastoral Psychology";journal;"15736679, 00312789";"Springer New York";No;No;0,346;Q3;36;58;133;2824;119;130;1,02;48,69;44,74;0;United States;Northern America;"Springer New York";"1950-1972, 1975-2002, 2005-2026";"Religious Studies (Q1); Sociology and Political Science (Q2); Applied Psychology (Q3); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
897;15726;"Kolner Zeitschrift fur Soziologie und Sozialpsychologie";journal;"00232653, 1861891X";"Forschungsinstitut fur Soziologie";No;No;0,341;Q3;44;18;136;1012;139;129;0,68;56,22;43,24;2;Germany;Western Europe;"Forschungsinstitut fur Soziologie";"1983, 1988-1989, 1992-1993, 1996-2026";"Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
898;21100844910;"Learning and Teaching";journal;"17552281, 17552273";"Berghahn Journals";Yes;Yes;0,341;Q3;12;20;50;628;53;43;1,03;31,40;48,28;1;United Kingdom;Western Europe;"Berghahn Journals";"2017-2025";"Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
899;21100425898;"Fat Studies";journal;"2160486X, 21604851";"Taylor and Francis Ltd.";No;No;0,340;Q3;24;40;76;1356;90;69;1,19;33,90;80,65;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Cultural Studies (Q1); Anthropology (Q2); Gender Studies (Q2); Health (social science) (Q3); Nutrition and Dietetics (Q3); Social Psychology (Q3)";"Nursing; Psychology; Social Sciences"
900;15682;"Giornale Italiano di Psicopatologia";journal;"15921107";"Pacini Editore Srl";No;No;0,340;Q3;19;0;0;0;0;0;0,00;0,00;0,00;0;Italy;Western Europe;"Pacini Editore Srl";"2001-2018";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
901;21100777750;"International Journal of Emotional Education";journal;"20737629";"University of Malta";Yes;Yes;0,340;Q3;21;23;38;1020;47;35;0,71;44,35;78,08;0;Malta;Western Europe;"University of Malta";"2016-2025";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
902;16861;"Laterality";journal;"14640678, 1357650X";"Taylor and Francis Ltd.";No;No;0,339;Q3;57;16;106;1083;139;96;1,22;67,69;32,86;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2026";"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Medicine; Psychology"
903;21101055930;"Open Education Studies";journal;"25447831";"Walter de Gruyter GmbH";Yes;No;0,339;Q3;13;33;68;1632;89;67;0,93;49,45;61,90;1;Poland;Eastern Europe;"Walter de Gruyter GmbH";"2019-2026";"Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
904;29216;"Children's Health Care";journal;"15326888, 02739615";"Routledge";No;No;0,337;Q3;45;27;78;1307;75;78;0,98;48,41;73,38;3;United States;Northern America;"Routledge";"1980-2026";"Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3)";"Medicine; Psychology"
905;19900191409;"Partner Abuse";journal;"19466560, 19466579";"Springer Publishing Company";No;No;0,337;Q3;16;23;72;1414;64;71;0,63;61,48;68,25;0;United States;Northern America;"Springer Publishing Company";"2011, 2017-2026";"Gender Studies (Q2); Law (Q2); Clinical Psychology (Q3); Health (social science) (Q3); Pediatrics, Perinatology and Child Health (Q3); Social Psychology (Q3)";"Medicine; Psychology; Social Sciences"
906;21100442094;"Social Inclusion";journal;"21832803";"Cogitatio Press";Yes;No;0,337;Q3;42;120;369;5720;720;335;1,33;47,67;68,00;13;Portugal;Western Europe;"Cogitatio Press";"2013-2026";"Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
