Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1496;21101034343;"European Journal of Business Science and Technology";journal;"26947161, 23366494";"Mendel University in Brno";Yes;Yes;0,124;Q4;8;14;37;549;13;37;0,36;39,21;25,93;0;Czech Republic;Eastern Europe;"Mendel University in Brno";"2019-2025";"Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Management Information Systems (Q4); Management of Technology and Innovation (Q4); Marketing (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1497;100147315;"Journal of Applied Business Research (discontinued)";journal;"08927626";"Clute Institute";No;No;0,124;Q4;36;4;52;154;16;51;0,31;38,50;28,57;1;United States;Northern America;"Clute Institute";"2005-2023";"Business and International Management (Q4)";"Business, Management and Accounting"
1498;4000152116;"Advances in Accounting Behavioral Research";book series;"14751488";"Emerald Group Publishing Ltd.";No;No;0,123;Q4;15;11;17;765;10;6;0,55;69,55;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2006, 2008-2026";"Accounting (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
1499;19900193627;"eJournal of Tax Research";journal;"14482398";"University of New South Wales";No;No;0,123;Q4;15;8;61;741;23;59;0,20;92,63;35,00;0;Australia;Pacific Region;"University of New South Wales";"2011-2025";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1500;7200153128;"Zeitschrift fur Evaluation";journal;"16195515";"Waxmann Verlag GmbH";No;No;0,123;Q4;8;26;72;503;12;52;0,22;19,35;51,28;3;Germany;Western Europe;"Waxmann Verlag GmbH";"2006-2013, 2015-2025";"Applied Psychology (Q4); Communication (Q4); Education (Q4); Social Sciences (miscellaneous) (Q4); Statistics and Probability (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Mathematics; Psychology; Social Sciences"
1501;4400151707;"Zhongbei Daxue Xuebao (Ziran Kexue Ban)/Journal of North University of China (Natural Science Edition)";journal;"16733193";"North China Institute of Technology";No;No;0,123;Q4;10;81;267;1435;51;267;0,19;17,72;42,29;0;China;Asiatic Region;"North China Institute of Technology";"2006-2025";"Management of Technology and Innovation (Q4)";"Business, Management and Accounting"
1502;21100892891;"Applied Marketing Analytics";journal;"20547544, 20547552";"Henry Stewart Publications";No;No;0,122;Q4;8;46;110;1045;27;98;0,17;22,72;38,10;0;United Kingdom;Western Europe;"Henry Stewart Publications";"2018-2025";"Marketing (Q4); Statistics, Probability and Uncertainty (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
1503;21101090644;"Corporate and Business Strategy Review";journal;"27089924, 27084965";"Virtus Interpress";No;No;0,122;Q4;13;49;25;2563;14;17;0,56;52,31;40,85;0;Ukraine;Eastern Europe;"Virtus Interpress";"2020-2026";"Decision Sciences (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Earth and Planetary Sciences"
1504;21100878679;"Graziadio Business Review";journal;"21592977";"Graziadio School of Business and Management-Pepperdine University";No;No;0,122;Q4;2;0;37;0;4;28;0,09;0,00;0,00;0;United States;Northern America;"Graziadio School of Business and Management-Pepperdine University";"2018-2021";"Business and International Management (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1505;21100902690;"Credit and Capital Markets";journal;"21991227, 21991235";"Duncker und Humblot GmbH";No;No;0,121;Q4;7;21;70;892;15;65;0,17;42,48;17,95;1;Germany;Western Europe;"Duncker und Humblot GmbH";"2016-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1506;21101045037;"International Journal of Professional Business Review (discontinued)";journal;"25253654";"AOS-Estratagia and Inovacao";Yes;No;0,121;Q4;20;161;49;6230;19;48;0,47;38,70;33,87;1;Brazil;Latin America;"AOS-Estratagia and Inovacao";"2016-2023";"Business, Management and Accounting (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4); Strategy and Management (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Decision Sciences"
1507;12100155657;"Mundo Agrario";journal;"15155994";"Universidad Nacional de La Plata";Yes;Yes;0,121;Q4;12;19;74;694;14;73;0,17;36,53;44,00;0;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2025";"History (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Industrial Relations (Q4); Urban Studies (Q4)";"Agricultural and Biological Sciences; Arts and Humanities; Business, Management and Accounting; Social Sciences"
1508;21101068581;"Revista de Contabilidade e Organizacoes";journal;"19826486";"Universidade De Sao Paulo";Yes;Yes;0,121;Q4;5;19;64;774;21;59;0,22;40,74;36,73;0;Brazil;Latin America;"Universidade De Sao Paulo";"2019-2025";"Accounting (Q4); Education (Q4); Management of Technology and Innovation (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Social Sciences"
1509;21100927903;"Atelie Geografico";journal;"19821956";"Universidade Federal De Goias (UFG)";Yes;Yes;0,120;Q4;4;43;120;1474;21;120;0,16;34,28;39,76;1;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2019-2025";"Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4); Nature and Landscape Conservation (Q4); Tourism, Leisure and Hospitality Management (Q4); Urban Studies (Q4)";"Business, Management and Accounting; Environmental Science; Social Sciences"
1510;21100255514;"Change Management";journal;"2327798X, 23279176";"Common Ground Research Networks";No;No;0,120;Q4;6;8;30;481;13;30;0,48;60,13;44,44;0;United States;Northern America;"Common Ground Research Networks";"2013-2025";"Strategy and Management (Q4)";"Business, Management and Accounting"
1511;21100211359;"Purushartha";journal;"24561371, 0975024X";"School of Management Sciences";Yes;No;0,120;Q4;8;22;53;1059;11;53;0,22;48,14;36,17;0;India;Asiatic Region;"School of Management Sciences";"2011-2013, 2015-2025";"Philosophy (Q3); Strategy and Management (Q4)";"Arts and Humanities; Business, Management and Accounting"
1512;21101050917;"Corporate Governance and Organizational Behavior Review (discontinued)";journal;"25211889, 25211870";"Virtus Interpress";No;No;0,119;Q4;12;100;41;5082;27;36;0,76;50,82;33,88;1;Ukraine;Eastern Europe;"Virtus Interpress";"2019-2024";"Finance (Q4); Management Science and Operations Research (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
1513;21100255501;"International Journal of Educational Organization and Leadership";journal;"23291656, 23291591";"Common Ground Research Networks";No;No;0,119;Q4;9;15;41;699;14;41;0,34;46,60;48,89;0;United States;Northern America;"Common Ground Research Networks";"2013-2025";"Education (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Social Sciences"
1514;21100896341;"Journal of Investment Strategies";journal;"20471238, 20471246";"Infopro digital";No;No;0,119;Q4;4;12;36;333;7;36;0,29;27,75;11,11;0;United Kingdom;Western Europe;"Infopro digital";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1515;21100890298;"Journal of the Australasian Tax Teachers Association";journal;"1832911X";"Australasian Tax Teachers' Association";Yes;No;0,119;Q4;6;10;32;448;9;28;0,20;44,80;41,18;0;Australia;Pacific Region;"Australasian Tax Teachers' Association";"2018-2025";"Accounting (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1516;21100330726;"NTUT Journal of Intellectual Property Law and Management";journal;"22266771";"National Taipei University of Technology";No;No;0,119;Q4;4;14;45;735;10;39;0,16;52,50;36,36;0;Taiwan;Asiatic Region;"National Taipei University of Technology";"2012-2024";"Business and International Management (Q4); Law (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Social Sciences"
1517;17700156014;"Travail, Genre et Societes";journal;"12946303";"Editions La Decouverte";No;No;0,119;Q4;19;53;84;695;27;81;0,27;13,11;75,44;7;France;Western Europe;"Editions La Decouverte";"2001-2024";"Business and International Management (Q4); Economics and Econometrics (Q4); Gender Studies (Q4); Organizational Behavior and Human Resource Management (Q4); Sociology and Political Science (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1518;4000152115;"Advances in Public Interest Accounting";book series;"10417060";"Emerald Group Publishing Ltd.";No;No;0,118;Q4;13;0;11;0;3;5;0,50;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2002, 2004-2007, 2009-2010, 2013-2017, 2019-2020, 2025-2026";"Accounting (Q4); Sociology and Political Science (Q4)";"Business, Management and Accounting; Social Sciences"
1519;21101067745;"Sport i Turystyka";journal;"26574322, 25453211";"Jan Dlugosz University Publishing House";Yes;Yes;0,118;Q4;5;34;113;939;11;102;0,09;27,62;41,86;0;Poland;Eastern Europe;"Jan Dlugosz University Publishing House";"2018-2025";"History (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Arts and Humanities; Business, Management and Accounting; Health Professions"
1520;19200156940;"Asian Journal of Management Cases";journal;"09728201, 09730621";"Sage Publications India Pvt. Ltd";No;No;0,117;Q4;10;22;59;262;9;52;0,17;11,91;35,71;0;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"2004-2026";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1521;56171;"Paper Asia";trade journal;"02184540";"IPMEDIA SDN BHD";No;No;0,117;Q4;9;123;276;3;55;195;0,00;0,02;25,00;0;Malaysia;Asiatic Region;"IPMEDIA SDN BHD";"1997-2014, 2016-2019, 2021-2025";"Media Technology (Q3); Marketing (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1522;144665;"Strategic Direction";journal;"02580543";"Emerald Group Publishing Ltd.";No;No;0,117;Q4;21;152;455;162;80;448;0,12;1,07;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2002-2026";"Strategy and Management (Q4)";"Business, Management and Accounting"
1523;21100264815;"Bridging Tourism Theory and Practice";book series;"20421451, 20421443";"Emerald Group Publishing Ltd.";No;No;0,116;Q4;16;0;52;0;14;2;0,43;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2010, 2012, 2014-2019, 2021, 2023-2026";"Social Sciences (miscellaneous) (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Social Sciences"
1524;17900156716;"Entreprises et Histoire";journal;"11612770";"Editions ESKA";No;No;0,116;Q4;11;39;128;1674;26;122;0,21;42,92;36,96;0;France;Western Europe;"Editions ESKA";"2001-2003, 2008-2024";"History (Q3); Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance"
1525;21100255552;"Organizational Cultures";journal;"23278013, 2327932X";"Common Ground Research Networks";No;No;0,116;Q4;6;9;33;452;9;32;0,32;50,22;23,81;0;United States;Northern America;"Common Ground Research Networks";"2013-2025";"Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1526;12431;"Prace i Studia Geograficzne";journal;"25437313, 02084589";"Sciendo";Yes;No;0,116;Q4;13;27;107;1412;18;105;0,18;52,30;42,00;0;Poland;Eastern Europe;"Sciendo";"1979, 1983-1985, 1988, 1992, 1994-2005, 2008-2025";"Cultural Studies (Q3); Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Sociology and Political Science (Q4); Tourism, Leisure and Hospitality Management (Q4); Urban Studies (Q4)";"Business, Management and Accounting; Earth and Planetary Sciences; Social Sciences"
1527;17700156406;"Revue Internationale de Droit Economique";journal;"10108831, 17821525";"De Boeck Supérieur";No;No;0,116;Q4;9;44;54;2270;7;54;0,14;51,59;33,33;1;Belgium;Western Europe;"De Boeck Supérieur";"2001-2024";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1528;300147005;"Tamkang Journal of International Affairs";journal;"10274979";"Tamkang University";No;No;0,116;Q4;6;7;68;491;9;60;0,08;70,14;22,22;0;Taiwan;Asiatic Region;"Tamkang University";"2005-2025";"Business and International Management (Q4); Education (Q4); Political Science and International Relations (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Social Sciences"
1529;67521;"Textiles South East Asia";trade journal;"17433231";"Textile Media Services Ltd";No;No;0,116;Q4;1;8;35;0;0;2;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Textile Media Services Ltd";"2005-2022";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1530;17170;"Textiles Trends";trade journal;"00405205";"Eastland Publications Private Ltd.";No;No;0,116;Q4;4;0;2;0;0;2;0,00;0,00;0,00;0;India;Asiatic Region;"Eastland Publications Private Ltd.";"1993-2015, 2017-2018, 2020-2021";"Business, Management and Accounting (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Chemistry; Engineering; Materials Science"
1531;94708;"Journal of Insect Biotechnology and Sericology";journal;"13468073, 18847978";"Japanese Society of Sericultural Sciences";No;No;0,115;Q4;23;5;26;121;3;26;0,06;24,20;22,22;0;Japan;Asiatic Region;"Japanese Society of Sericultural Sciences";"2001-2025";"Agricultural and Biological Sciences (miscellaneous) (Q4); Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Insect Science (Q4)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Business, Management and Accounting; Engineering; Immunology and Microbiology"
1532;21101043387;"Journal of International Business Education";journal;"20444575, 16494946";"NeilsonJournals Publishing";No;No;0,115;Q4;4;15;54;827;15;52;0,29;55,13;45,16;0;United Kingdom;Western Europe;"NeilsonJournals Publishing";"2019-2024";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Marketing (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1533;22032;"Keramische Zeitschrift";journal;"25238949, 00230561";"Springer Vieweg";No;No;0,115;Q4;9;30;122;226;11;58;0,07;7,53;12,90;0;Germany;Western Europe;"Springer Vieweg";"1968-2022";"Visual Arts and Performing Arts (Q3); Ceramics and Composites (Q4); Marketing (Q4)";"Arts and Humanities; Business, Management and Accounting; Materials Science"
1534;5600154056;"Futuribles: Analyse et Prospective";journal;"0337307X";"Futuribles";No;No;0,114;Q4;7;54;202;648;26;175;0,17;12,00;29,79;0;France;Western Europe;"Futuribles";"1977, 1979, 1983-1987, 1989-1997, 1999, 2005-2026";"Business, Management and Accounting (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Business, Management and Accounting; Social Sciences"
1535;17500155131;"Journal of Business Valuation and Economic Loss Analysis";journal;"19329156";"Walter de Gruyter GmbH";No;No;0,114;Q4;10;4;13;156;2;13;0,00;39,00;16,67;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2009-2025";"Accounting (Q4); Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1536;16903;"Labour/Le Travail";journal;"07003862, 19114842";"Athabasca University";No;No;0,114;Q4;21;55;65;1952;19;60;0,05;35,49;40,00;0;Canada;Northern America;"Athabasca University";"1978, 1985, 1994-2025";"History (Q3); Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4)";"Arts and Humanities; Business, Management and Accounting"
1537;21100268385;"Formation Emploi";journal;"21070946, 07596340";"Documentation Francaise";No;No;0,113;Q4;9;53;116;1518;22;96;0,12;28,64;58,73;10;France;Western Europe;"Documentation Francaise";"2012-2026";"Organizational Behavior and Human Resource Management (Q4); Sociology and Political Science (Q4)";"Business, Management and Accounting; Social Sciences"
1538;6700153285;"International Journal of Mobile Network Design and Innovation";journal;"17442869, 17442850";"Inderscience Enterprises Ltd";No;No;0,113;Q4;12;7;29;124;6;29;0,15;17,71;10,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2007, 2009-2025";"Artificial Intelligence (Q4); Computer Networks and Communications (Q4); Management Information Systems (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science"
1539;21100258746;"Advances in Business and Management Forecasting";book series;"14774070";"Emerald Group Publishing Ltd.";No;No;0,112;Q4;7;0;20;0;34;6;3,00;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2008-2011, 2013-2014, 2016-2017, 2019, 2021, 2025-2026";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1540;21101023684;"Fabriksoftware";journal;"25697692";"Gito Verlag";No;No;0,111;Q4;2;45;131;54;3;106;0,02;1,20;23,53;0;Germany;Western Europe;"Gito Verlag";"2018-2025";"Computer Science Applications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
1541;3900148221;"International Journal of Services and Standards";journal;"17408857, 17408849";"Inderscience Enterprises Ltd";No;No;0,111;Q4;20;0;8;0;1;7;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2020, 2023-2025";"Management of Technology and Innovation (Q4)";"Business, Management and Accounting"
1542;21100967078;"Journal of Australian Taxation";journal;"14400405, 22086773";"Journal of Australian Taxation Pty Ltd";No;No;0,111;Q4;4;13;24;287;23;22;1,57;22,08;47,62;0;Australia;Pacific Region;"Journal of Australian Taxation Pty Ltd";"2019-2020, 2022-2024";"Accounting (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1543;21101085239;"Journal of Management and Business Research";journal;"25214306";"Chinese Management Association";No;No;0,111;Q4;3;22;51;1879;8;51;0,17;85,41;42,86;0;Taiwan;Asiatic Region;"Chinese Management Association";"2019-2025";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Finance (Q4); Marketing (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1544;21100912972;"Cutter Business Technology Journal (discontinued)";journal;"24753718, 24753742";"Cutter Consortium";No;No;0,110;Q4;5;0;54;0;1;53;0,00;0,00;0,00;0;United States;Northern America;"Cutter Consortium";"2016-2019, 2023-2024";"Business and International Management (Q4); Computer Science Applications (Q4); Management of Technology and Innovation (Q4); Software (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science"
1545;20500195041;"Hotel Management";journal;"21582122";"Advanstar Communications Inc.";No;No;0,110;Q4;4;123;327;0;2;58;0,00;0,00;37,50;0;United States;Northern America;"Advanstar Communications Inc.";"2011-2026";"Business and International Management (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting"
1546;21101068178;"Journal of Global Business and Trade (discontinued)";journal;"24704733, 19465130";"International Academy of Global Business and Trade";No;No;0,110;Q4;5;39;23;1759;4;23;0,22;45,10;39,19;0;United States;Northern America;"International Academy of Global Business and Trade";"2019-2023";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Development (Q4); Economics and Econometrics (Q4); Finance (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1547;144786;"Journal of Japan Industrial Management Association";journal;"13422618, 21879079";"Japan Industrial Management Association";Yes;No;0,110;Q4;11;17;75;405;13;74;0,21;23,82;18,75;0;Japan;Asiatic Region;"Japan Industrial Management Association";"2004-2026";"Applied Mathematics (Q4); Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Mathematics"
1548;145265;"Middle East Quarterly";journal;"10739467";"Middle East Forum";No;No;0,110;Q4;22;15;55;144;9;11;0,22;9,60;0,00;0;United States;Northern America;"Middle East Forum";"2005-2025";"Business, Management and Accounting (miscellaneous) (Q4); Political Science and International Relations (Q4)";"Business, Management and Accounting; Social Sciences"
1549;21101089574;"Revista de Administracao Contemporanea";journal;"19827849, 14156555";"Associacao Nacional de Pos-Graduacao e Pesquisa em Administracao";Yes;Yes;0,110;Q4;13;51;145;2486;103;123;0,72;48,75;32,41;0;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Administracao";"2016, 2019-2026";"Business, Management and Accounting (miscellaneous) (Q4); Management Science and Operations Research (Q4); Public Administration (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
1550;17118;"Textile History";journal;"17432952, 00404969";"Maney Publishing";No;No;0,110;Q4;16;15;51;441;10;45;0,36;29,40;81,82;0;United Kingdom;Western Europe;"Maney Publishing";"1968-2023, 2025";"History (Q3); Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4)";"Arts and Humanities; Business, Management and Accounting; Engineering"
1551;21101061359;"Advances in Research on Russian Business and Management (discontinued)";book series;"2578725X, 25787268";"Information Age Publishing";No;No;0,109;Q4;6;32;165;875;62;26;0,17;27,34;80,00;0;United States;Northern America;"Information Age Publishing";"2018-2023";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1552;21100448240;"International Journal of Management and Business Research";journal;"22287019, 22287027";"Islamic Azad University";Yes;No;0,109;Q4;10;0;39;0;11;39;0,00;0,00;0,00;0;Iran;Middle East;"Islamic Azad University";"2015-2019";"Business and International Management (Q4); Marketing (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1553;22473;"Quality Progress";journal;"0033524X";"American Society for Quality";No;No;0,109;Q4;38;119;321;192;59;130;0,21;1,61;32,35;0;United States;Northern America;"American Society for Quality";"1974, 1978-2025";"Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
1554;13536;"Advanced Composites Bulletin";trade journal;"0951953X";"Boughton Technical Media";No;No;0,108;Q4;3;25;4;6;0;4;0,00;0,24;44,44;1;United Kingdom;Western Europe;"Boughton Technical Media";"1987-2010, 2012, 2014, 2019-2020, 2022";"Business and International Management (Q4); Ceramics and Composites (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1555;21101073719;"AIS Transactions on Replication Research";journal;"24733458";"Association for Information Systems";No;No;0,108;Q4;5;5;23;148;9;23;0,17;29,60;61,54;1;United States;Northern America;"Association for Information Systems";"2014, 2018-2019, 2021-2024";"Information Systems (Q4); Management Information Systems (Q4)";"Business, Management and Accounting; Computer Science"
1556;21100945816;"CASE Journal";journal;"15449106";"Emerald Group Publishing Ltd.";No;No;0,108;Q4;6;50;111;573;26;105;0,13;11,46;45,78;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2004-2006, 2009, 2012, 2017-2026";"Business, Management and Accounting (miscellaneous) (Q4); Education (Q4)";"Business, Management and Accounting; Social Sciences"
1557;21100258752;"International Journal of Organizational Diversity";journal;"23286261, 23286229";"Common Ground Research Networks";No;No;0,108;Q4;6;13;26;796;6;26;0,31;61,23;31,03;0;United States;Northern America;"Common Ground Research Networks";"2013-2025";"Cultural Studies (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Social Sciences"
1558;21101060131;"Journal of Organizational Behavior Education";journal;"16497627, 20479999";"Istanbul Universitesi";No;No;0,108;Q4;2;17;30;366;5;27;0,19;21,53;52,78;0;United Kingdom;Western Europe;"Istanbul Universitesi";"2019-2025";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
1559;54202;"Spinnovation";trade journal;"-";"Spindelfabrik Suessen";No;No;0,108;Q4;4;0;4;0;0;4;0,00;0,00;0,00;0;Germany;Western Europe;"Spindelfabrik Suessen";"1995-2008, 2011-2013, 2016, 2020";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1560;16955;"Labour History";journal;"00236942";"Liverpool University Press";Yes;No;0,107;Q4;18;25;63;1308;19;56;0,33;52,32;51,85;0;Australia;Pacific Region;"Liverpool University Press";"1963-1964, 1966-1973, 1975-1977, 1980-2025";"History (Q3); Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
1561;21100268262;"Prakseologia";journal;"00794872";"Polska Akademia Nauk";No;No;0,107;Q4;5;0;38;0;1;37;0,00;0,00;0,00;0;Poland;Eastern Europe;"Polska Akademia Nauk";"2012-2021, 2023-2024";"Business, Management and Accounting (miscellaneous) (Q4); Philosophy (Q4)";"Arts and Humanities; Business, Management and Accounting"
1562;12669;"American Bankruptcy Law Journal";journal;"00279048";"National Conference of Bankruptcy Judges";No;No;0,106;Q4;17;0;5;0;1;5;0,00;0,00;0,00;0;United States;Northern America;"National Conference of Bankruptcy Judges";"1996-2011, 2014-2019";"Business, Management and Accounting (miscellaneous) (Q4); Law (Q4)";"Business, Management and Accounting; Social Sciences"
1563;13556;"British Plastics and Rubber";trade journal;"03076164";"MCM Publishing Ltd.";No;No;0,106;Q4;4;6;52;0;0;5;0,00;0,00;0,00;0;United Kingdom;Western Europe;"MCM Publishing Ltd.";"1975-1978, 1984-1987, 1990-2013, 2017-2025";"Business, Management and Accounting (miscellaneous) (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Materials Science"
1564;21100258857;"International Journal of Interdisciplinary Organizational Studies";journal;"23247649, 23247657";"Common Ground Research Networks";No;No;0,106;Q4;6;21;13;1268;4;13;0,36;60,38;44,90;0;United States;Northern America;"Common Ground Research Networks";"2012-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1565;28141;"Journal of Taxation";journal;"00224863";"Ria Thomson";Yes;No;0,106;Q4;7;0;10;0;1;10;0,10;0,00;0,00;0;United States;Northern America;"Ria Thomson";"1998-2018, 2020";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1566;17115;"Journal of the Textile Association";journal;"03684636";"Textile Association (India)";Yes;No;0,106;Q4;14;1;52;71;5;42;0,00;71,00;0,00;0;India;Asiatic Region;"Textile Association (India)";"1999-2025";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1567;17173;"Textiles Eastern Europe";trade journal;"13545981";"Textile Media Services Ltd";No;No;0,106;Q4;1;5;35;0;0;6;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Textile Media Services Ltd";"1995-1998, 2000-2012, 2017, 2019-2022";"Business and International Management (Q4); Environmental Science (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4)";"Business, Management and Accounting; Engineering; Environmental Science"
