Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1288;21100903175;"2019 2nd International Conference on Computing, Mathematics and Engineering Technologies, iCoMET 2019";conference and proceedings;"-";"";No;No;0,168;-;19;0;141;0;187;140;1,33;0,00;0,00;0;United States;Northern America;"";"";"Applied Mathematics; Business, Management and Accounting (miscellaneous); Computational Mathematics; Computer Networks and Communications; Control and Optimization; Information Systems; Signal Processing; Software";"Business, Management and Accounting; Computer Science; Mathematics"
1289;21100929381;"Proceedings - 2019 IEEE/ACM International Conference on Software and System Processes, ICSSP 2019";conference and proceedings;"-";"";No;No;0,168;-;10;0;21;0;53;19;2,52;0,00;0,00;0;United States;Northern America;"";"";"Hardware and Architecture; Organizational Behavior and Human Resource Management; Software";"Business, Management and Accounting; Computer Science"
1290;21100886220;"Journal for International Business and Entrepreneurship Development";journal;"17476763, 15499324";"Inderscience Enterprises Ltd";No;No;0,167;Q3;16;12;27;841;28;27;1,04;70,08;36,84;0;Switzerland;Western Europe;"Inderscience Enterprises Ltd";"2018-2025";"Business, Management and Accounting (miscellaneous) (Q3); Political Science and International Relations (Q3); Development (Q4)";"Business, Management and Accounting; Social Sciences"
1291;54666;"International Journal of Networking and Virtual Organisations";journal;"14709503, 17415225";"Inderscience Publishers";No;No;0,167;Q4;24;48;136;1982;71;132;0,42;41,29;35,14;0;United Kingdom;Western Europe;"Inderscience Publishers";"2002-2025";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Information Systems and Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
1292;21100898290;"Proceedings - 2018 IEEE 15th International Conference on e-Business Engineering, ICEBE 2018";conference and proceedings;"-";"";No;No;0,167;-;11;0;57;0;68;53;1,19;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Business, Management and Accounting (miscellaneous); Computer Networks and Communications; Hardware and Architecture; Information Systems and Management; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
1293;21100839102;"RTSI 2017 - IEEE 3rd International Forum on Research and Technologies for Society and Industry, Conference Proceedings";conference and proceedings;"-";"";No;No;0,167;-;14;0;110;0;114;107;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Energy Engineering and Power Technology; Health (social science); Industrial and Manufacturing Engineering; Management of Technology and Innovation";"Business, Management and Accounting; Computer Science; Energy; Engineering; Social Sciences"
1294;21100286889;"Cuadernos de Turismo";journal;"19894635, 11397861";"Universidad de Murcia";Yes;Yes;0,166;Q4;15;41;143;1056;85;143;0,53;25,76;49,48;3;Spain;Western Europe;"Universidad de Murcia";"2013-2025";"Geography, Planning and Development (Q4); Nature and Landscape Conservation (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Environmental Science; Social Sciences"
1295;17900156716;"Entreprises et Histoire";journal;"11612770";"Editions ESKA";No;No;0,166;Q4;11;48;146;1866;40;136;0,27;38,88;30,99;0;France;Western Europe;"Editions ESKA";"2001-2003, 2008-2024";"History (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3); Business and International Management (Q4)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance"
1296;21100930956;"Proceedings - 2019 IEEE/ACM 2nd International Workshop on Gender Equality in Software Engineering, GE 2019";conference and proceedings;"-";"";No;No;0,166;-;7;0;11;0;8;9;0,73;0,00;0,00;0;United States;Northern America;"";"";"Gender Studies; Organizational Behavior and Human Resource Management; Software";"Business, Management and Accounting; Computer Science; Social Sciences"
1297;19600162021;"Pertanika Journal of Social Sciences and Humanities";journal;"01287702, 22318534";"Universiti Putra Malaysia";Yes;No;0,165;Q3;24;236;1013;9051;417;1011;0,36;38,35;49,18;0;Malaysia;Asiatic Region;"Universiti Putra Malaysia";"2009-2025";"Arts and Humanities (miscellaneous) (Q3); Business, Management and Accounting (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1298;4000151815;"International Journal of Internet Marketing and Advertising";journal;"14775212, 17418100";"Inderscience Enterprises Ltd";No;No;0,165;Q4;29;23;60;1670;43;59;0,73;72,61;57,45;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2026";"Marketing (Q4)";"Business, Management and Accounting"
1299;21100775632;"IZA Journal of Labor and Development";journal;"21939020";"SpringerOpen";Yes;No;0,165;Q4;0;0;0;0;0;0;0,00;0,00;0,00;0;United Kingdom;Western Europe;"SpringerOpen";"2012-2017";"Economics, Econometrics and Finance (miscellaneous) (Q3); Development (Q4); Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1300;21100255419;"Knowledge Management";journal;"23277998, 23279249";"Common Ground Research Networks";No;No;0,165;Q4;5;1;13;26;11;13;0,67;26,00;100,00;0;United States;Northern America;"Common Ground Research Networks";"2013-2020";"Management of Technology and Innovation (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1301;21100812608;"8th Power Electronics, Drive Systems and Technologies Conference, PEDSTC 2017";conference and proceedings;"-";"";No;No;0,165;-;13;0;95;0;79;94;0,00;0,00;0,00;0;United States;Northern America;"";"";"Electrical and Electronic Engineering; Energy Engineering and Power Technology; Engineering (miscellaneous); Information Systems and Management; Management of Technology and Innovation; Management Science and Operations Research; Mechanical Engineering; Medicine (miscellaneous)";"Business, Management and Accounting; Decision Sciences; Energy; Engineering; Medicine"
1302;21100223332;"International Journal of Information System Modeling and Design";journal;"19478186, 19478194";"IGI Publishing";No;No;0,164;Q4;20;18;53;674;38;52;0,36;37,44;37,50;0;United States;Northern America;"IGI Publishing";"2010-2026";"Information Systems (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science"
1303;17700156014;"Travail, Genre et Societes";journal;"12946303";"Editions La Decouverte";No;No;0,164;Q4;19;38;114;552;26;109;0,25;14,53;80,85;1;France;Western Europe;"Editions La Decouverte";"2001-2024";"Gender Studies (Q3); Sociology and Political Science (Q3); Business and International Management (Q4); Economics and Econometrics (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1304;19500157308;"Zeitschrift fur die gesamte Versicherungswissenschaft";journal;"00442585, 18659748";"Duncker und Humblot GmbH";Yes;Yes;0,163;Q4;13;18;68;417;24;63;0,43;23,17;18,18;0;Germany;Western Europe;"Duncker und Humblot GmbH";"1979-1996, 2005-2006, 2008-2025";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1305;21100896203;"Finance India";journal;"09703772";"Indian Institute of Finance";No;No;0,162;Q4;9;84;90;3482;16;85;0,18;41,45;42,02;0;India;Asiatic Region;"Indian Institute of Finance";"2018-2025";"Accounting (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1306;19900191745;"Indian Growth and Development Review";journal;"17538254, 17538262";"Emerald Group Publishing Ltd.";No;No;0,162;Q4;19;28;31;1448;15;30;0,35;51,71;38,78;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2008-2026";"Business and International Management (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1307;21100875446;"2018 International Colloquium on Logistics and Supply Chain Management, LOGISTIQUA 2018";conference and proceedings;"-";"";No;No;0,162;-;7;0;38;0;43;36;1,13;0,00;0,00;0;United States;Northern America;"";"";"Hardware and Architecture; Information Systems and Management; Management Science and Operations Research; Strategy and Management";"Business, Management and Accounting; Computer Science; Decision Sciences"
1308;21100894767;"INFORMS Transactions on Education";journal;"15320545";"INFORMS Inst.for Operations Res.and the Management Sciences";Yes;Yes;0,161;Q4;10;15;32;354;10;31;0,31;23,60;29,41;0;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"2001, 2006, 2009, 2012, 2014, 2018-2025";"Education (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
1309;21100945715;"Journal of International Logistics and Trade";journal;"25087592, 17382122";"Emerald Publishing";Yes;Yes;0,161;Q4;12;16;24;644;9;22;0,38;40,25;32,50;1;South Korea;Asiatic Region;"Emerald Publishing";"2018-2026";"Economics and Econometrics (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4); Marketing (Q4); Transportation (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
1310;16903;"Labour/Le Travail";journal;"07003862, 19114842";"Athabasca University";No;No;0,161;Q4;21;20;58;516;25;55;0,33;25,80;35,00;2;Canada;Northern America;"Athabasca University";"1978, 1985, 1994-2025";"History (Q2); Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4)";"Arts and Humanities; Business, Management and Accounting"
1311;21100830405;"17th IEEE International Conference on Smart Technologies, EUROCON 2017 - Conference Proceedings";conference and proceedings;"-";"";No;No;0,161;-;14;0;168;0;176;165;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Information Systems; Instrumentation; Management of Technology and Innovation; Signal Processing";"Business, Management and Accounting; Computer Science; Energy; Engineering; Physics and Astronomy"
1312;21100928672;"Proceedings - 2019 ACM/IEEE 14th International Conference on Global Software Engineering, ICGSE 2019";conference and proceedings;"-";"";No;No;0,161;-;9;0;23;0;41;21;1,78;0,00;0,00;0;United States;Northern America;"";"";"Management of Technology and Innovation; Software";"Business, Management and Accounting; Computer Science"
1313;10400153309;"Revista de Metodos Cuantitativos para la Economia y la Empresa";journal;"1886516X";"Universidad Pablo de Olavide";Yes;Yes;0,160;Q3;13;36;94;1462;27;93;0,21;40,61;29,21;0;Spain;Western Europe;"Universidad Pablo de Olavide";"2006-2025";"Business, Management and Accounting (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1314;4000152130;"Economists' Voice";journal;"21946167, 15533832";"Walter de Gruyter GmbH";No;No;0,160;Q4;19;16;33;435;15;31;0,41;27,19;9,52;5;Germany;Western Europe;"Walter de Gruyter GmbH";"2004-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1315;21100258386;"Institutions and Economies";journal;"22321640, 22321349";"Faculty of Economics and Administration";No;No;0,160;Q4;17;23;63;1100;39;62;0,50;47,83;41,82;0;Malaysia;Asiatic Region;"Faculty of Economics and Administration";"2012-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1316;21100390414;"Scientific Papers of the University of Pardubice, Series D: Faculty of Economics and Administration";journal;"18048048, 1211555X";"University of Pardubice";Yes;No;0,160;Q4;12;54;172;2142;77;172;0,46;39,67;53,28;0;Czech Republic;Eastern Europe;"University of Pardubice";"2014-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1317;21100912225;"Journal of the Geographical Institute Jovan Cvijic SASA";journal;"03507599, 18212808";"Geographical Institute "Jovan Cviji" of the Serbian Academy of Sciences and Arts";Yes;Yes;0,160;-;13;24;25;888;20;25;0,80;37,00;50,00;0;Serbia;Eastern Europe;"Geographical Institute "Jovan Cviji" of the Serbian Academy of Sciences and Arts";"2019-2026";"Geography, Planning and Development (Q4); Geology (Q4)";"Earth and Planetary Sciences; Social Sciences"
1318;21100838563;"Annals of Applied Sport Science (discontinued)";journal;"24764981, 23224479";"";Yes;No;0,159;Q4;15;60;122;2028;59;121;0,39;33,80;31,10;0;Iran;Middle East;"";"2017-2025";"Social Sciences (miscellaneous) (Q3); Applied Psychology (Q4); Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Health Professions; Medicine; Psychology; Social Sciences"
1319;26283;"Revista Galega de Economia";journal;"11322799, 22555951";"Universidade de Santiago de Compostela";Yes;Yes;0,159;-;13;32;85;1628;29;84;0,24;50,88;36,67;4;Spain;Western Europe;"Universidade de Santiago de Compostela";"2001, 2003-2025";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
1320;21100858510;"International Journal of Business Analytics";journal;"23344555, 23344547";"IGI Global Publishing";No;No;0,158;Q4;14;20;57;865;43;57;0,69;43,25;21,43;0;United States;Northern America;"IGI Global Publishing";"2014-2025";"Business and International Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1321;12100154904;"Privredna Kretanja i Ekonomska Politika";journal;"1330187X";"Institute of Economics (Zagreb)";Yes;No;0,158;Q4;8;0;14;0;5;13;0,44;0,00;0,00;0;Croatia;Eastern Europe;"Institute of Economics (Zagreb)";"2008-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1322;21100244215;"Revue d'Economie Industrielle";journal;"01543229, 17730198";"Editions Techniques et Economiques";No;No;0,158;Q4;18;19;58;1180;26;58;0,46;62,11;34,21;4;France;Western Europe;"Editions Techniques et Economiques";"2008-2024";"Economics and Econometrics (Q4); Industrial Relations (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1323;17700156006;"WSEAS Transactions on Business and Economics";journal;"11099526, 22242899";"World Scientific and Engineering Academy and Society";No;No;0,158;Q4;26;113;169;3530;131;169;0,93;31,24;42,08;2;Greece;Western Europe;"World Scientific and Engineering Academy and Society";"2009-2015, 2017-2026";"Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Marketing (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1324;19400157401;"International Journal of Enterprise Network Management";journal;"17481252, 17481260";"Inderscience Enterprises Ltd";No;No;0,157;Q4;16;21;79;770;58;78;0,93;36,67;16,67;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2012, 2014-2025";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
1325;21100275419;"Rivista di Studi sulla Sostenibilita";journal;"22397221, 22391959";"FrancoAngeli";No;No;0,157;Q4;17;56;83;1655;41;77;0,53;29,55;46,56;0;Italy;Western Europe;"FrancoAngeli";"2011-2025";"Law (Q3); Development (Q4); Economics and Econometrics (Q4); Management, Monitoring, Policy and Law (Q4); Renewable Energy, Sustainability and the Environment (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Energy; Environmental Science; Social Sciences"
1326;10600153342;"Society and Economy";journal;"1588970X, 15889726";"Akademiai Kiado";Yes;No;0,157;Q4;21;23;102;985;50;95;0,46;42,83;40,00;3;Hungary;Eastern Europe;"Akademiai Kiado";"2007-2025";"Sociology and Political Science (Q3); Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Industrial Relations (Q4); Public Administration (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1327;15355;"Travail Humain";journal;"00411868";"";No;No;0,157;Q4;27;17;43;1041;26;43;0,40;61,24;50,00;2;France;Western Europe;"";"1947-1949, 1972-1993, 1996-2024";"Applied Psychology (Q4); Human Factors and Ergonomics (Q4); Industrial Relations (Q4); Psychology (miscellaneous) (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1328;21100865931;"EC Tax Review";journal;"09282750, 18758363";"Kluwer Law International";No;No;0,156;Q4;9;32;68;1167;22;56;0,32;36,47;20,00;3;Netherlands;Western Europe;"Kluwer Law International";"2018-2025";"Law (Q3); Accounting (Q4)";"Business, Management and Accounting; Social Sciences"
1329;11600153630;"Innovar";journal;"22486968, 01215051";"Universidad Nacional de Colombia";Yes;Yes;0,156;Q4;20;44;137;2353;75;121;0,42;53,48;44,83;1;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2026";"Sociology and Political Science (Q3); Accounting (Q4); Marketing (Q4); Public Administration (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Social Sciences"
1330;21100820860;"2017 7th International Conference on Modeling, Simulation, and Applied Optimization, ICMSAO 2017";conference and proceedings;"-";"";No;No;0,156;-;12;0;86;0;71;85;0,00;0,00;0,00;0;United States;Northern America;"";"";"Applied Mathematics; Computer Networks and Communications; Control and Optimization; Industrial and Manufacturing Engineering; Modeling and Simulation; Strategy and Management";"Business, Management and Accounting; Computer Science; Engineering; Mathematics"
1331;21100814504;"69th Annual Conference for Protective Relay Engineers, CPRE 2016";conference and proceedings;"-";"";No;No;0,156;-;9;0;54;0;35;53;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Strategy and Management; Urban Studies";"Business, Management and Accounting; Computer Science; Energy; Engineering; Social Sciences"
1332;21100795277;"Proceedings - 13th IEEE International Conference on E-Business Engineering, ICEBE 2016 - Including 12th Workshop on Service-Oriented Applications, Integration and Collaboration, SOAIC 2016";conference and proceedings;"-";"";No;No;0,156;-;8;0;54;0;43;50;0,00;0,00;0,00;0;United States;Northern America;"";"";"Algebra and Number Theory; Business, Management and Accounting (miscellaneous); Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems and Management; Management Information Systems; Management Science and Operations Research; Media Technology; Safety, Risk, Reliability and Quality; Software";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
1333;12669;"American Bankruptcy Law Journal";journal;"00279048";"National Conference of Bankruptcy Judges";No;No;0,155;Q4;17;0;42;0;9;40;0,27;0,00;0,00;0;United States;Northern America;"National Conference of Bankruptcy Judges";"1996-2011, 2014-2019";"Law (Q3); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting; Social Sciences"
1334;3300147410;"Journal of Asian Pacific Communication";journal;"15699838, 09576851";"John Benjamins Publishing Company";No;No;0,155;Q4;25;13;44;427;18;42;0,33;32,85;58,82;1;Netherlands;Western Europe;"John Benjamins Publishing Company";"2000-2026";"Communication (Q3); Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1335;21100935077;"Journal of Design, Business and Society";journal;"20552106, 20552114";"Intellect Ltd.";No;No;0,155;Q4;7;15;14;602;6;11;0,43;40,13;38,71;0;United Kingdom;Western Europe;"Intellect Ltd.";"2019-2024";"Visual Arts and Performing Arts (Q1); Cultural Studies (Q2); Industrial and Manufacturing Engineering (Q3); Business and International Management (Q4)";"Arts and Humanities; Business, Management and Accounting; Engineering; Social Sciences"
1336;21100417364;"Contemporary Issues in Entrepreneurship Research";book series;"20407246, 20407254";"Emerald Group Publishing Ltd.";No;No;0,154;Q4;15;0;61;0;62;17;1,07;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2010, 2012, 2014-2019, 2021-2026";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1337;17500155131;"Journal of Business Valuation and Economic Loss Analysis";journal;"19329156";"Walter de Gruyter GmbH";No;No;0,154;Q4;10;4;21;146;12;21;0,67;36,50;40,00;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2009-2025";"Accounting (Q4); Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1338;21100825834;"Proceedings - 19th IEEE International Conference on Computational Science and Engineering, 14th IEEE International Conference on Embedded and Ubiquitous Computing and 15th International Symposium on ";conference and proceedings;"-";"";No;No;0,154;-;13;0;126;0;91;118;0,00;0,00;0,00;0;United States;Northern America;"";"";"Business, Management and Accounting (miscellaneous); Computer Networks and Communications; Computer Science Applications; Computer Science (miscellaneous); Engineering (miscellaneous)";"Business, Management and Accounting; Computer Science; Engineering"
1339;21100972600;"Technology Innovation Management Review";journal;"19270321";"Carleton University";Yes;Yes;0,153;Q4;30;71;73;2892;130;59;1,78;40,73;33,90;5;Canada;Northern America;"Carleton University";"2019-2022";"Computer Science Applications (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science"
1340;21100898040;"Childhood Education";journal;"00094056, 21620725";"Taylor and Francis Ltd.";No;No;0,152;Q4;33;58;224;35;92;173;0,39;0,60;90,77;15;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1955-1956, 1979, 1984-1992, 1994-2026";"Developmental and Educational Psychology (Q4); Education (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1341;4700152235;"International Journal of Accounting, Auditing and Performance Evaluation";journal;"17408008, 17408016";"Inderscience Enterprises Ltd";No;No;0,152;Q4;22;16;50;894;28;50;0,65;55,88;29,27;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2025";"Accounting (Q4); Finance (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1342;21100890383;"International Journal of Computing and Digital Systems";journal;"2210142X";"University of Bahrain";Yes;Yes;0,152;Q4;24;121;146;4016;120;146;0,78;33,19;25,38;0;Bahrain;Middle East;"University of Bahrain";"2012-2026";"Artificial Intelligence (Q4); Computer Graphics and Computer-Aided Design (Q4); Computer Networks and Communications (Q4); Human-Computer Interaction (Q4); Information Systems (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science"
1343;21100258857;"International Journal of Interdisciplinary Organizational Studies";journal;"23247649, 23247657";"Common Ground Research Networks";No;No;0,152;Q4;6;5;14;251;21;14;2,38;50,20;64,29;0;United States;Northern America;"Common Ground Research Networks";"2012-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1344;21100385814;"International Journal of Services, Economics and Management";journal;"17530822, 17530830";"Inderscience";No;No;0,152;Q4;18;18;54;1431;30;54;0,64;79,50;36,73;0;Switzerland;Western Europe;"Inderscience";"2007-2025";"Economics and Econometrics (Q4); Strategy and Management (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1345;6400153175;"International Journal of Services Operations and Informatics";journal;"1741539X, 17415403";"Inderscience Enterprises Ltd";No;No;0,152;Q4;17;10;40;355;30;40;0,76;35,50;33,33;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2013, 2016-2024";"Computer Science Applications (Q4); Information Systems (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
1346;21100937425;"International Conference on Sustainable Infrastructure 2019: Leading Resilient Communities through the 21st Century - Proceedings of the International Conference on Sustainable Infrastructure 2019";conference and proceedings;"-";"";No;No;0,152;-;6;0;44;0;18;42;0,41;0,00;0,00;0;United States;Northern America;"";"";"Civil and Structural Engineering; Management of Technology and Innovation; Renewable Energy, Sustainability and the Environment; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Energy; Engineering"
1347;14141;"Journal of Health and Human Services Administration";journal;"10793739, 21685509";"SAGE Publications Inc.";No;No;0,152;-;27;28;45;1340;22;42;0,53;47,86;71,67;1;United States;Northern America;"SAGE Publications Inc.";"1994-2025";"Health Policy (Q4); Leadership and Management (Q4); Medicine (miscellaneous) (Q4); Public Health, Environmental and Occupational Health (Q4)";"Medicine; Nursing"
1348;4000152116;"Advances in Accounting Behavioral Research";book series;"14751488";"Emerald Group Publishing Ltd.";No;No;0,151;Q4;15;6;18;402;8;13;0,17;67,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2006, 2008-2026";"Accounting (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
1349;21100199341;"International Journal of Data Mining, Modelling and Management";journal;"17591163, 17591171";"Inderscience";No;No;0,151;Q4;18;19;54;848;30;53;0,54;44,63;33,33;0;Switzerland;Western Europe;"Inderscience";"2008-2026";"Computer Science Applications (Q4); Management Information Systems (Q4); Modeling and Simulation (Q4)";"Business, Management and Accounting; Computer Science; Mathematics"
1350;21100826375;"Proceedings - 2017 IEEE/ACM 1st International Workshop on Software Engineering for Startups, SoftStart 2017";conference and proceedings;"-";"";No;No;0,151;-;4;0;8;0;5;6;0,00;0,00;0,00;0;United States;Northern America;"";"";"Business, Management and Accounting (miscellaneous); Software";"Business, Management and Accounting; Computer Science"
1351;145292;"Development and Learning in Organizations";journal;"14777282";"Emerald Group Publishing Ltd.";No;No;0,150;Q4;26;95;189;311;76;180;0,44;3,27;47,73;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003-2026";"Library and Information Sciences (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Social Sciences"
1352;22371;"Hitotsubashi Journal of Economics";journal;"2436097X";"Hitotsubashi University";No;No;0,150;Q4;15;8;31;423;14;31;0,59;52,88;5,88;0;Japan;Asiatic Region;"Hitotsubashi University";"1996-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1353;18300156715;"International Journal of Business Science and Applied Management";journal;"17530296";"International Journal of Business Science and Applied Management";Yes;Yes;0,150;Q4;23;5;12;443;11;12;0,86;88,60;36,36;0;United Kingdom;Western Europe;"International Journal of Business Science and Applied Management";"2009-2025";"Business and International Management (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1354;21100943520;"Rutgers Business Review";journal;"24742376, 24746509";"Rutgers Business School";No;No;0,150;Q4;10;32;60;885;19;60;0,24;27,66;39,44;0;United States;Northern America;"Rutgers Business School";"2016-2025";"Business and International Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1355;21100898309;"Tuning Journal for Higher Education";journal;"23863137, 23408170";"University of Deusto";Yes;Yes;0,150;Q4;9;13;26;309;11;23;0,42;23,77;47,62;0;Spain;Western Europe;"University of Deusto";"2018-2025";"Education (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Social Sciences"
1356;21100838724;"IHTC 2017 - IEEE Canada International Humanitarian Technology Conference 2017";conference and proceedings;"-";"";No;No;0,150;-;9;0;44;0;55;43;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Development; Health (social science); Management of Technology and Innovation; Renewable Energy, Sustainability and the Environment; Safety Research";"Business, Management and Accounting; Computer Science; Energy; Social Sciences"
1357;21100885598;"PICMET 2018 - Portland International Conference on Management of Engineering and Technology: Managing Technological Entrepreneurship: The Engine for Economic Growth, Proceedings";conference and proceedings;"-";"";No;No;0,150;-;12;0;236;0;98;234;0,42;0,00;0,00;0;United States;Northern America;"";"";"Communication; Computer Networks and Communications; Decision Sciences (miscellaneous); Engineering (miscellaneous); Management of Technology and Innovation; Organizational Behavior and Human Resource Management; Strategy and Management";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Social Sciences"
