Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
4289;21100401127;"Global Journal of Comparative Law";journal;"2211906X, 22119051";"Brill Nijhoff";No;No;0,181;Q3;8;8;32;587;11;30;0,43;73,38;33,33;0;Netherlands;Western Europe;"Brill Nijhoff";"2012-2025";"Law (Q3)";"Social Sciences"
4290;23268;"International Journal of Global Environmental Issues";journal;"14666650, 17415136";"Inderscience Publishers";No;No;0,181;Q3;31;18;62;777;38;61;0,68;43,17;31,11;0;United Kingdom;Western Europe;"Inderscience Publishers";"2001-2025";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q4)";"Environmental Science; Social Sciences"
4291;21100889434;"Investigaciones Turisticas";journal;"21745609";"Universidad de Alicante. Instituto Universitario de Investigaciones Turísticas";Yes;Yes;0,181;Q3;11;20;17;1056;6;17;0,35;52,80;55,77;0;Spain;Western Europe;"Universidad de Alicante. Instituto Universitario de Investigaciones Turísticas";"2018-2025";"Social Sciences (miscellaneous) (Q3); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Social Sciences"
4292;19900195034;"Itinerario";journal;"20412827, 01651153";"Cambridge University Press";No;No;0,181;Q3;21;24;91;1423;44;81;0,27;59,29;43,48;0;United Kingdom;Western Europe;"Cambridge University Press";"1977-2026";"History (Q2); Political Science and International Relations (Q3)";"Arts and Humanities; Social Sciences"
4293;21100400182;"Journal of Settlements and Spatial Planning";journal;"20693419, 22482199";"Centre for Research on Settlements and Urbanism, Faculty of Geography, Babes-Bolyai University";No;No;0,181;Q3;12;15;53;709;31;53;0,83;47,27;40,63;0;Romania;Eastern Europe;"Centre for Research on Settlements and Urbanism, Faculty of Geography, Babes-Bolyai University";"2015-2025";"Geography, Planning and Development (Q3)";"Social Sciences"
4294;21100894554;"Multidisciplinary Journal of Educational Research";journal;"20142862";"Hipatia Editorial";Yes;No;0,181;Q3;11;12;17;617;4;17;0,24;51,42;57,14;0;Spain;Western Europe;"Hipatia Editorial";"2018-2025";"Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
4295;22888;"Political Science";journal;"00323187, 20410611";"Taylor and Francis Ltd.";Yes;No;0,181;Q3;21;14;41;476;28;40;0,57;34,00;30,00;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1948-1949, 1951-1956, 1960, 1962-1965, 1967-1974, 1976-2026";"Sociology and Political Science (Q3)";"Social Sciences"
4296;19700187708;"Quarterly Review of Film and Video";journal;"15435326, 10509208";"Taylor and Francis Ltd.";No;No;0,181;Q3;16;42;145;1050;47;128;0,30;25,00;40,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1989-1995, 2000-2003, 2006-2007, 2009-2026";"Visual Arts and Performing Arts (Q1); Communication (Q3)";"Arts and Humanities; Social Sciences"
4297;21100211737;"Utrecht Law Review";journal;"1871515X";"";Yes;Yes;0,181;Q3;24;20;70;575;50;66;0,69;28,75;59,26;5;Netherlands;Western Europe;"";"2012-2025";"Law (Q3)";"Social Sciences"
4298;21100451188;"European Journal of Adapted Physical Activity";journal;"18033857";"European Federation of Adapted Physical Activity";Yes;Yes;0,181;Q4;13;14;26;511;18;24;0,28;36,50;55,26;0;Czech Republic;Eastern Europe;"European Federation of Adapted Physical Activity";"2015-2025";"Education (Q4); Health (social science) (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Social Psychology (Q4)";"Health Professions; Psychology; Social Sciences"
4299;21100913309;"Maritime Business Review";journal;"23973757, 23973765";"Emerald Group Publishing Ltd.";No;No;0,181;Q4;26;24;66;1021;94;63;1,20;42,54;29,09;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2016-2026";"Business and International Management (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q4); Transportation (Q4)";"Business, Management and Accounting; Social Sciences"
4300;21100784658;"Proceedings of the 3rd ACM International Conference on Nanoscale Computing and Communication, ACM NANOCOM 2016";conference and proceedings;"-";"";No;No;0,181;-;9;0;45;0;34;42;0,00;0,00;0,00;0;United States;Northern America;"";"";"Automotive Engineering; Civil and Structural Engineering; Transportation";"Engineering; Social Sciences"
4301;19700181417;"Acta Borealia";journal;"1503111X, 08003831";"Routledge";No;No;0,180;Q2;22;8;27;648;26;26;0,82;81,00;25,00;3;United Kingdom;Western Europe;"Routledge";"1984-1994, 1996-2025";"Cultural Studies (Q2); History (Q2); Anthropology (Q3); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4302;6500153206;"Archaeological Reports";journal;"05706084, 20414102";"Cambridge University Press";No;No;0,180;Q2;13;7;33;561;7;32;0,26;80,14;22,22;0;United Kingdom;Western Europe;"Cambridge University Press";"1955-2025";"Classics (Q1); Archeology (Q2); Archeology (arts and humanities) (Q2)";"Arts and Humanities; Social Sciences"
4303;16400154764;"Near Eastern Archaeology";journal;"10942076, 23255404";"University of Chicago Press";No;No;0,180;Q2;31;31;120;605;80;106;0,66;19,52;45,71;0;United States;Northern America;"University of Chicago Press";"2002-2025";"Archeology (Q2); Archeology (arts and humanities) (Q2); History (Q2)";"Arts and Humanities; Social Sciences"
4304;20000195002;"Platform";journal;"18365132";"School of Culture and Communication at the University of Melbourne";Yes;No;0,180;Q2;10;0;17;0;5;14;0,33;0,00;0,00;0;Australia;Pacific Region;"School of Culture and Communication at the University of Melbourne";"2009-2013, 2015-2017, 2022";"Cultural Studies (Q2); Communication (Q3)";"Social Sciences"
4305;19700187803;"South Asian History and Culture";journal;"19472501, 19472498";"Taylor and Francis Ltd.";No;No;0,180;Q2;18;25;92;1120;26;87;0,20;44,80;41,38;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4306;21100321371;"Anthropologie (Czech Republic)";journal;"03231119";"Anthropos Institute";Yes;No;0,180;Q3;12;24;44;1705;12;42;0,27;71,04;39,29;0;Czech Republic;Eastern Europe;"Anthropos Institute";"2014-2025";"Anthropology (Q3)";"Social Sciences"
4307;5700169047;"Anthropology of Work Review";journal;"15481417, 0883024X";"John Wiley and Sons Inc";No;No;0,180;Q3;21;11;34;476;23;30;0,52;43,27;81,82;0;United States;Northern America;"John Wiley and Sons Inc";"1980-2025";"Anthropology (Q3)";"Social Sciences"
4308;21100871688;"Contemporary Chinese Political Economy and Strategic Relations";journal;"24109681";"Institute of China and Asia-Pacific Studies - National Sun Yat-sen University";Yes;Yes;0,180;Q3;9;34;110;1173;35;107;0,17;34,50;21,05;0;Taiwan;Asiatic Region;"Institute of China and Asia-Pacific Studies - National Sun Yat-sen University";"2015-2025";"Political Science and International Relations (Q3); Sociology and Political Science (Q3); Economics and Econometrics (Q4)";"Economics, Econometrics and Finance; Social Sciences"
4309;13818;"Cornell Journal of Law and Public Policy";journal;"10690565";"Joe Christensen, Inc.";No;No;0,180;Q3;14;25;62;4350;26;60;0,41;174,00;37,93;0;United States;Northern America;"Joe Christensen, Inc.";"1993, 1997-2002, 2004-2007, 2009, 2011-2025";"Law (Q3); Sociology and Political Science (Q3)";"Social Sciences"
4310;83082;"Historia Agraria";journal;"11391472, 23403659";"Universidad de Murcia";Yes;Yes;0,180;Q3;23;21;56;1347;34;56;0,59;64,14;27,50;3;Spain;Western Europe;"Universidad de Murcia";"1998-2025";"History (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3); Multidisciplinary (Q3)";"Agricultural and Biological Sciences; Arts and Humanities; Multidisciplinary; Social Sciences"
4311;25795;"International Journal";journal;"2052465X, 00207020";"Canadian Institute of International Affairs";No;No;0,180;Q3;34;38;111;0;64;98;0,54;0,00;27,08;13;Canada;Northern America;"Canadian Institute of International Affairs";"1981, 1995-2026";"Political Science and International Relations (Q3)";"Social Sciences"
4312;21100435282;"Journal of Design and Built Environment";journal;"22321500, 18234208";"University of Malaya";Yes;Yes;0,180;Q3;14;19;53;742;28;53;0,58;39,05;41,67;0;Malaysia;Asiatic Region;"University of Malaya";"2015-2025";"Architecture (Q2); Building and Construction (Q3); Urban Studies (Q3); Nature and Landscape Conservation (Q4)";"Engineering; Environmental Science; Social Sciences"
4313;21100795207;"Journal of Telecommunications and the Digital Economy";journal;"22031693";"Telecommunications Association Inc.";No;No;0,180;Q3;17;29;97;526;21;97;0,23;18,14;36,11;4;Australia;Pacific Region;"Telecommunications Association Inc.";"2015-2025";"Media Technology (Q2); Communication (Q3); Management of Technology and Innovation (Q3); Computer Networks and Communications (Q4)";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
4314;21100815472;"Region: Regional Studies of Russia, Eastern Europe, and Central Asia";journal;"21650659, 21664307";"Slavica Publishers";No;No;0,180;Q3;10;10;37;142;12;33;0,19;14,20;33,33;0;United States;Northern America;"Slavica Publishers";"2012-2025";"History (Q2); Sociology and Political Science (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
4315;4000152114;"Advances in Research on Teaching";book series;"15694895";"Emerald Group Publishing Ltd.";No;No;0,180;Q4;20;20;81;752;15;48;0,19;37,60;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2003, 2006, 2010-2015, 2017-2021, 2023-2026";"Education (Q4)";"Social Sciences"
4316;21100860442;"Asia-Pacific Journal of Research in Early Childhood Education";journal;"19761961, 22335234";"Pacific Early Childhood Education Research Association";No;No;0,180;Q4;8;19;17;728;5;16;0,29;38,32;65,00;1;China;Asiatic Region;"Pacific Early Childhood Education Research Association";"2018-2026";"Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
4317;21451;"Journal of Interactive Online Learning";journal;"15414914";"National Center for Online Learning Research";Yes;Yes;0,180;Q4;42;0;18;0;16;18;0,42;0,00;0,00;0;United States;Northern America;"National Center for Online Learning Research";"2002-2018";"Computer Science Applications (Q4); Education (Q4); E-learning (Q4); Human-Computer Interaction (Q4)";"Computer Science; Social Sciences"
4318;21100812615;"3rd IEEE Conference on Power Engineering and Renewable Energy, ICPERE 2016";conference and proceedings;"-";"";No;No;0,180;-;8;0;45;0;43;43;0,96;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Law; Safety Research; Safety, Risk, Reliability and Quality";"Computer Science; Engineering; Social Sciences"
4319;5600155273;"Cuadernos de Relaciones Laborales";journal;"11318635, 19882572";"Universidad Complutense Madrid";Yes;Yes;0,180;-;12;20;58;871;29;52;0,54;43,55;36,67;2;Spain;Western Europe;"Universidad Complutense Madrid";"2016-2025";"Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
4320;21100456740;"Proceedings - 2015 European Intelligence and Security Informatics Conference, EISIC 2015";conference and proceedings;"-";"";No;No;0,180;-;10;0;47;0;39;44;0,00;0,00;0,00;0;United States;Northern America;"";"";"Communication; Computer Networks and Communications; Computer Science Applications";"Computer Science; Social Sciences"
4321;16400154717;"Acta Archaeologica";journal;"0065101X, 16000390";"Wiley-Blackwell Publishing Ltd";No;No;0,179;Q2;17;17;33;1136;9;33;0,27;66,82;44,00;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2020, 2022-2024";"Archeology (Q2); Archeology (arts and humanities) (Q2)";"Arts and Humanities; Social Sciences"
4322;21100316465;"Apunts. Educacion Fisica y Deportes";journal;"15774015, 20140983";"Instituto Nacional de Educacion Fisica de Cataluna";Yes;Yes;0,179;Q2;21;43;154;1243;61;154;0,36;28,91;27,56;0;Spain;Western Europe;"Instituto Nacional de Educacion Fisica de Cataluna";"2000, 2002, 2013-2026";"Cultural Studies (Q2); Education (Q4)";"Social Sciences"
4323;21100379760;"Interdisciplinaria Archaeologica";journal;"1804848X, 23361220";"Archaeological Centre Olomouc";Yes;Yes;0,179;Q2;11;15;49;598;16;43;0,38;39,87;45,83;0;Czech Republic;Eastern Europe;"Archaeological Centre Olomouc";"2014-2025";"Archeology (Q2); Archeology (arts and humanities) (Q2)";"Arts and Humanities; Social Sciences"
4324;4700152636;"Mind and Society";journal;"15937879, 18601839";"Springer Science and Business Media Deutschland GmbH";No;No;0,179;Q2;25;14;33;639;20;32;0,40;45,64;46,43;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2005-2025";"Cultural Studies (Q2); History (Q2); Philosophy (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Experimental and Cognitive Psychology (Q4); Social Psychology (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Psychology; Social Sciences"
4325;21100204304;"Quaderns de l'Institut Catala d'Antropologia (discontinued)";journal;"16968298, 02115557";"";Yes;No;0,179;Q2;10;0;55;0;25;52;0,51;0,00;0,00;0;Spain;Western Europe;"";"2011-2014, 2016-2018";"Cultural Studies (Q2); Anthropology (Q3)";"Social Sciences"
4326;21100838052;"Qwerty";journal;"18287344, 22402950";"Progetti editoriali s.r.l.";No;No;0,179;Q2;11;13;22;389;9;19;0,41;29,92;50,00;0;Italy;Western Europe;"Progetti editoriali s.r.l.";"2017-2025";"Cultural Studies (Q2); Communication (Q3); Education (Q4); Human-Computer Interaction (Q4)";"Computer Science; Social Sciences"
4327;21100917116;"Church, Communication and Culture";journal;"23753242, 23753234";"Routledge";Yes;No;0,179;Q3;11;20;54;532;33;45;0,37;26,60;33,33;2;United Kingdom;Western Europe;"Routledge";"2016-2025";"Religious Studies (Q1); Communication (Q3)";"Arts and Humanities; Social Sciences"
4328;5800169373;"Comparative Strategy";journal;"01495933, 15210448";"Routledge";No;No;0,179;Q3;23;31;102;337;39;100;0,40;10,87;24,32;12;United Kingdom;Western Europe;"Routledge";"1978-2026";"Political Science and International Relations (Q3)";"Social Sciences"
4329;26216;"European Journal of Migration and Law";journal;"1388364X, 15718166";"Martinus Nijhoff Publishers";No;No;0,179;Q3;44;16;59;701;66;59;0,95;43,81;61,11;8;Netherlands;Western Europe;"Martinus Nijhoff Publishers";"1999-2025";"Demography (Q3); Law (Q3)";"Social Sciences"
4330;21100924767;"Fudan Journal of the Humanities and Social Sciences";journal;"16740750, 21982600";"Springer Verlag";No;No;0,179;Q3;21;34;101;1274;45;97;0,58;37,47;33,33;3;Germany;Western Europe;"Springer Verlag";"2014-2026";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)";"Arts and Humanities; Social Sciences"
4331;21100872124;"Journal of Property, Planning and Environmental Law";journal;"25149415, 25149407";"Emerald Publishing";No;No;0,179;Q3;18;15;49;629;26;45;0,64;41,93;34,62;0;United Kingdom;Western Europe;"Emerald Publishing";"2018-2026";"Law (Q3); Urban Studies (Q3); Management, Monitoring, Policy and Law (Q4)";"Environmental Science; Social Sciences"
4332;12460;"Przeglad Geograficzny";journal;"00332143";"Polska Akademia Nauk";Yes;Yes;0,179;Q3;18;29;84;1868;39;78;0,45;64,41;44,44;0;Poland;Eastern Europe;"Polska Akademia Nauk";"1976-1989, 1993-2025";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)";"Earth and Planetary Sciences; Social Sciences"
4333;11600153450;"Women and Performance";journal;"17485819, 0740770X";"Taylor and Francis Ltd.";No;No;0,179;Q3;21;24;74;565;32;69;0,38;23,54;81,25;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1983-1990, 1992-1997, 1999-2022, 2024-2025";"Visual Arts and Performing Arts (Q1); Gender Studies (Q3)";"Arts and Humanities; Social Sciences"
4334;19700182325;"Investment Management and Financial Innovations";journal;"18104967, 18129358";"LLC CPC Business Perspectives";Yes;No;0,179;-;33;123;354;4364;228;354;0,78;35,48;42,14;1;Ukraine;Eastern Europe;"LLC CPC Business Perspectives";"2004-2026";"Business and International Management (Q3); Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
4335;21100782407;"Proceedings of the 2016 5th ICT International Student Project Conference, ICT-ISPC 2016";conference and proceedings;"-";"";No;No;0,179;-;9;0;48;0;47;46;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Media Technology";"Computer Science; Engineering"
4336;21100456717;"SKIMA 2015 - 9th International Conference on Software, Knowledge, Information Management and Applications";conference and proceedings;"-";"";No;No;0,179;-;8;0;27;0;35;25;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Education";"Computer Science; Social Sciences"
4337;21100296203;"ArcheoSciences";journal;"19601360, 21043728";"Presses Universitaires de Rennes";No;No;0,178;Q2;11;18;49;984;20;49;0,23;54,67;51,52;0;France;Western Europe;"Presses Universitaires de Rennes";"2011-2021";"Archeology (Q2); Archeology (arts and humanities) (Q2)";"Arts and Humanities; Social Sciences"
4338;20600195513;"Etnografia e Ricerca Qualitativa";journal;"19733194, 26122421";"Societa Editrice Il Mulino";No;No;0,178;Q2;13;25;75;1000;31;68;0,43;40,00;48,48;0;Italy;Western Europe;"Societa Editrice Il Mulino";"2012-2025";"Cultural Studies (Q2); Anthropology (Q3); Sociology and Political Science (Q3)";"Social Sciences"
4339;21100910567;"Holocaust Studies";journal;"17504902, 20484887";"Routledge";No;No;0,178;Q2;16;27;73;1211;21;70;0,31;44,85;77,78;2;United States;Northern America;"Routledge";"2005-2026";"Cultural Studies (Q2); History (Q2); Communication (Q3); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4340;5800207817;"Journal of Greek Linguistics";journal;"15699846, 15665844";"Brill Academic Publishers";Yes;No;0,178;Q2;13;4;32;260;12;26;0,40;65,00;50,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2010-2025";"Linguistics and Language (Q2)";"Social Sciences"
4341;19900191815;"Proceedings of the Royal Irish Academy, Section C: Archaeology, Celtic Studies, History, Linguistics and Literature";journal;"20090048, 00358991";"Royal Irish Academy";No;No;0,178;Q2;12;13;31;497;11;27;0,18;38,23;33,33;0;Ireland;Western Europe;"Royal Irish Academy";"1977, 1987, 2001, 2010-2025";"Literature and Literary Theory (Q1); Archeology (Q2); Archeology (arts and humanities) (Q2); Cultural Studies (Q2); History (Q2)";"Arts and Humanities; Social Sciences"
4342;12669;"American Bankruptcy Law Journal";journal;"00279048";"National Conference of Bankruptcy Judges";No;No;0,178;Q3;17;5;56;207;19;53;0,49;41,40;28,57;0;United States;Northern America;"National Conference of Bankruptcy Judges";"1996-2011, 2014-2019";"Business, Management and Accounting (miscellaneous) (Q3); Law (Q3)";"Business, Management and Accounting; Social Sciences"
4343;21100201051;"Annals of Library and Information Studies";journal;"09725423, 09752404";"National Institute of Science Communication and Information Resources (NISCAIR)";Yes;Yes;0,178;Q3;19;18;93;382;73;92;0,67;21,22;31,82;0;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2011-2025";"Library and Information Sciences (Q3); Computer Science Applications (Q4)";"Computer Science; Social Sciences"
4344;12100155635;"Anuario do Instituto de Geociencias";journal;"19823908, 01019759";"Universidade Federal do Rio de Janeiro - UFRJ";Yes;Yes;0,178;Q3;19;193;298;6116;104;298;0,34;31,69;35,68;4;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2004-2026";"Development (Q3); Environmental Science (miscellaneous) (Q3); Geography, Planning and Development (Q3); Economic Geology (Q4); Geology (Q4)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
4345;11700154508;"Ethics in Science and Environmental Politics";journal;"16118014, 18635415";"Inter-Research";Yes;Yes;0,178;Q3;25;2;21;57;11;19;0,53;28,50;0,00;0;Germany;Western Europe;"Inter-Research";"2001-2025";"Philosophy (Q2); Sociology and Political Science (Q3); Ecology (Q4); Education (Q4); Management, Monitoring, Policy and Law (Q4)";"Arts and Humanities; Environmental Science; Social Sciences"
4346;21100202947;"History of Economic Ideas";journal;"11228792, 17242169";"Fabrizio Serra Editore Srl";No;No;0,178;Q3;10;22;71;1124;29;69;0,38;51,09;23,53;0;Italy;Western Europe;"Fabrizio Serra Editore Srl";"2011-2025";"History (Q2); Sociology and Political Science (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
4347;5600152895;"Osterreichische Zeitschrift fur Soziologie";journal;"10110070, 18622585";"Springer VS";No;No;0,178;Q3;16;58;113;2707;42;102;0,32;46,67;45,35;9;Germany;Western Europe;"Springer VS";"2001-2026";"Social Sciences (miscellaneous) (Q3)";"Social Sciences"
4348;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";"Escola de Ciencia da Informacao da UFMG";Yes;Yes;0,178;Q3;14;54;148;1701;36;146;0,14;31,50;49,58;3;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2025";"Museology (Q2); Communication (Q3); Library and Information Sciences (Q3); Information Systems (Q4)";"Arts and Humanities; Computer Science; Social Sciences"
4349;4100151521;"Studies in Law Politics and Society";book series;"10594337";"Emerald Group Publishing Ltd.";No;No;0,178;Q3;12;29;58;1781;23;41;0,30;61,41;66,67;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003-2021, 2023-2026";"Law (Q3); Political Science and International Relations (Q3); Sociology and Political Science (Q3)";"Social Sciences"
4350;4400151723;"Webology (discontinued)";journal;"1735188X";"Webology Center";Yes;No;0,178;Q3;23;28;41;927;42;39;1,17;33,11;35,53;0;Iran;Middle East;"Webology Center";"2006-2021";"Library and Information Sciences (Q3); Human-Computer Interaction (Q4); Information Systems and Management (Q4); Software (Q4)";"Computer Science; Decision Sciences; Social Sciences"
4351;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";"";Yes;Yes;0,178;Q4;13;30;107;803;33;96;0,16;26,77;43,24;0;Chile;Latin America;"";"2007-2025";"Health Policy (Q4); Health (social science) (Q4)";"Medicine; Social Sciences"
4352;21100400219;"European Journal for Research on the Education and Learning of Adults";journal;"20007426";"Linkoping University Electronic Press";Yes;Yes;0,178;Q4;16;20;46;804;22;40;0,39;40,20;81,08;4;Sweden;Western Europe;"Linkoping University Electronic Press";"2010, 2015-2025";"Education (Q4)";"Social Sciences"
4353;21100889433;"International Journal of Evidence Based Coaching and Mentoring";journal;"17418305";"Oxford Brookes University";Yes;Yes;0,178;Q4;16;30;33;1451;12;31;0,36;48,37;57,45;1;United Kingdom;Western Europe;"Oxford Brookes University";"2018-2025";"Business, Management and Accounting (miscellaneous) (Q3); Education (Q4)";"Business, Management and Accounting; Social Sciences"
4354;33328;"International Journal of Special Education";journal;"08273383, 19177844";"SPED Ltd";Yes;No;0,178;Q4;39;31;110;1077;43;110;0,27;34,74;59,42;0;Canada;Northern America;"SPED Ltd";"1995, 2001-2025";"Rehabilitation (Q3); Education (Q4)";"Medicine; Social Sciences"
4355;21100784244;"2016 International Conference on Energy Efficient Technologies for Sustainability, ICEETS 2016";conference and proceedings;"-";"";No;No;0,178;-;17;0;171;0;148;171;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Computer Science (miscellaneous); Education";"Computer Science; Social Sciences"
4356;5000153802;"Anthropological Linguistics";journal;"00035483";"Indiana University Anthropological Linguistics";No;No;0,177;Q2;19;23;32;1276;13;32;0,20;55,48;42,86;0;United States;Northern America;"Indiana University Anthropological Linguistics";"2005-2022";"Linguistics and Language (Q2); Anthropology (Q3)";"Social Sciences"
4357;5800207874;"Bulletin of the School of Oriental and African Studies";journal;"0041977X, 14740699";"Cambridge University Press";No;No;0,177;Q2;33;19;54;1070;34;54;0,35;56,32;21,74;0;United Kingdom;Western Europe;"Cambridge University Press";"1917-1918, 1920-1940, 1942-1946, 1948-2026";"Cultural Studies (Q2); History (Q2)";"Arts and Humanities; Social Sciences"
4358;26307;"Journal of the Early Republic";journal;"02751275, 15530620";"University of North Carolina Press";No;No;0,177;Q2;24;25;83;2276;44;76;0,39;91,04;37,50;0;United States;Northern America;"University of North Carolina Press";"1983, 1987, 2002-2025";"Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4359;4700153513;"Journal of the Polynesian Society";journal;"00324000, 22305955";"University of Auckland";No;No;0,177;Q2;18;19;54;840;14;53;0,26;44,21;42,86;2;New Zealand;Pacific Region;"University of Auckland";"1971-1972, 1977, 1979, 1988, 1996, 2001, 2006-2022, 2024-2025";"Cultural Studies (Q2)";"Social Sciences"
4360;21100773342;"Siberian Historical Research";journal;"23124628, 2312461X";"Tomsk State University";Yes;Yes;0,177;Q2;8;39;131;1179;27;126;0,18;30,23;64,00;0;Russian Federation;Eastern Europe;"Tomsk State University";"2013-2025";"Archeology (Q2); Archeology (arts and humanities) (Q2); History (Q2); Anthropology (Q3)";"Arts and Humanities; Social Sciences"
4361;21100875776;"Studii de Preistorie";journal;"20652534, 20652526";"Romanian Association of Archaeology";Yes;Yes;0,177;Q2;8;7;16;282;8;16;0,50;40,29;38,46;0;Romania;Eastern Europe;"Romanian Association of Archaeology";"2013-2015, 2017-2024";"Archeology (Q2); Archeology (arts and humanities) (Q2); History (Q2)";"Arts and Humanities; Social Sciences"
4362;21100780473;"International Journal of Development Issues";journal;"14468956, 17588553";"Emerald Group Publishing Ltd.";No;No;0,177;Q3;29;21;57;1011;53;57;0,85;48,14;41,67;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003-2025";"Development (Q3); Political Science and International Relations (Q3); Economics and Econometrics (Q4)";"Economics, Econometrics and Finance; Social Sciences"
4363;14543;"Smith College Studies in Social Work";journal;"15530426, 00377317";"Routledge";No;No;0,177;Q3;29;15;85;763;36;69;0,44;50,87;64,52;1;United States;Northern America;"Routledge";"1930-2023";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Social Work (Q4)";"Social Sciences"
4364;21100817405;"International Conference on Electrical Power and Energy Systems, ICEPES 2016";conference and proceedings;"-";"";No;No;0,177;-;14;0;99;0;89;97;0,90;0,00;0,00;0;United States;Northern America;"";"";"Biomedical Engineering; Computer Networks and Communications; Computer Science Applications; Health Informatics; Health (social science)";"Computer Science; Engineering; Medicine; Social Sciences"
4365;17100154725;"Journal of Persianate Studies";journal;"18747094, 18747167";"Brill Academic Publishers";No;No;0,176;Q2;13;6;34;189;11;34;0,26;31,50;25,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2008-2025";"Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4366;5800207745;"Journal of Portuguese Linguistics";journal;"23975563";"Open Library of Humanities";Yes;Yes;0,176;Q2;6;6;8;336;3;8;0,38;56,00;16,67;0;Portugal;Western Europe;"Open Library of Humanities";"2018-2025";"Linguistics and Language (Q2)";"Social Sciences"
4367;5800207574;"Lebende Sprachen";journal;"18680267, 00239909";"Walter de Gruyter GmbH";No;No;0,176;Q2;11;21;59;973;16;58;0,24;46,33;33,33;0;Germany;Western Europe;"Walter de Gruyter GmbH";"1956-1976, 1978-2026";"Linguistics and Language (Q2)";"Social Sciences"
4368;21100838563;"Annals of Applied Sport Science (discontinued)";journal;"24764981, 23224479";"";Yes;No;0,176;Q3;15;32;90;1022;35;90;0,39;31,94;22,94;0;Iran;Middle East;"";"2017-2025";"Social Sciences (miscellaneous) (Q3); Applied Psychology (Q4); Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Health Professions; Medicine; Psychology; Social Sciences"
