Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
6669;15455;"Louisiana Law Review";journal;"00246859";"The LSU Scholarly Repository";No;No;0,143;Q3;20;37;86;9691;12;81;0,11;261,92;31,03;0;United States;Northern America;"The LSU Scholarly Repository";"1974-1976, 1979-1980, 1983-1985, 1991-1993, 1997-2025";"Law (Q3)";"Social Sciences"
6670;20600195013;"Mandenkan";journal;"07525443, 2104371X";"Langage, Langues et Cultures d'Afrique Nolre";Yes;Yes;0,143;Q3;4;4;16;136;6;16;0,22;34,00;60,00;0;France;Western Europe;"Langage, Langues et Cultures d'Afrique Nolre";"2018-2025";"Linguistics and Language (Q3)";"Social Sciences"
6671;19900192005;"Onomazein";journal;"07171285, 07185758";"Pontificia Universidad Catolica de Chile";Yes;No;0,143;Q3;18;55;191;1933;53;186;0,30;35,15;52,63;0;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2011-2025";"Linguistics and Language (Q3)";"Social Sciences"
6672;6500153145;"Proceedings of the Society of Antiquaries of Scotland";journal;"2056743X, 00811564";"Society of Antiquaries of Scotland";No;No;0,143;Q3;11;15;40;957;8;39;0,17;63,80;45,83;0;United Kingdom;Western Europe;"Society of Antiquaries of Scotland";"2010-2016, 2018-2025";"History (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3)";"Arts and Humanities; Social Sciences"
6673;20600195063;"Slovenska Rec";journal;"13384279, 00376981";"Slovak Academy of Sciences";No;No;0,143;Q3;5;19;113;767;12;107;0,07;40,37;61,90;0;Slovakia;Eastern Europe;"Slovak Academy of Sciences";"2011-2025";"Linguistics and Language (Q3)";"Social Sciences"
6674;19700169117;"Social History of Alcohol and Drugs";journal;"26407329, 19308418";"University of Chicago Press";No;No;0,143;Q3;10;14;36;521;10;28;0,17;37,21;60,00;0;United States;Northern America;"University of Chicago Press";"2005-2025";"History (Q2); Cultural Studies (Q3); Law (Q4); Public Health, Environmental and Occupational Health (Q4)";"Arts and Humanities; Medicine; Social Sciences"
6675;21100469513;"American Journalism";journal;"23262486, 08821127";"Taylor and Francis Ltd.";No;No;0,143;Q4;14;28;101;1342;29;75;0,32;47,93;28,57;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1983-2026";"Communication (Q4)";"Social Sciences"
6676;25775;"Annales de Demographie Historique";journal;"00662062";"Editions Belin et Herscher";No;No;0,143;Q4;19;0;39;0;15;39;0,38;0,00;0,00;0;France;Western Europe;"Editions Belin et Herscher";"1968, 1970, 1972-1973, 1976-1996, 1999, 2001-2014, 2016-2022, 2024";"Demography (Q4)";"Social Sciences"
6677;21100259129;"Archives and Manuscripts";journal;"01576895, 21646058";"Australian Society of Archivists";No;No;0,143;Q4;17;0;47;0;15;39;0,06;0,00;0,00;0;Australia;Pacific Region;"Australian Society of Archivists";"2013-2024";"Communication (Q4); Library and Information Sciences (Q4)";"Social Sciences"
6678;21100322966;"Articulo - Journal of Urban Research";journal;"16614941";"Articulo - Journal of Urban Research";Yes;Yes;0,143;Q4;13;0;15;0;6;14;0,45;0,00;0,00;0;Luxembourg;Western Europe;"Articulo - Journal of Urban Research";"2014-2024, 2026";"Urban Studies (Q4)";"Social Sciences"
6679;21100842802;"Bulletin of Educational Research";journal;"10288708";"Department of Education, National Taiwan Normal University";Yes;No;0,143;Q4;3;19;42;1407;7;40;0,16;74,05;50,00;0;Taiwan;Asiatic Region;"Department of Education, National Taiwan Normal University";"2017-2025";"Education (Q4)";"Social Sciences"
6680;21101045764;"European Studies: The Review of European Law, Economics and Politics";journal;"24646695, 18058809";"Palacky University Olomouc";No;No;0,143;Q4;5;0;72;0;36;72;0,23;0,00;0,00;0;Czech Republic;Eastern Europe;"Palacky University Olomouc";"2019-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
6681;21100204509;"Exceptionality Education International";journal;"19185227";"Scholarship at Western";No;No;0,143;Q4;17;5;30;299;13;30;0,24;59,80;83,33;0;Canada;Northern America;"Scholarship at Western";"2012-2026";"Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
6682;21100790721;"Italian Journal of Planning Practice";journal;"2239267X";"University of Rome La Sapienza";Yes;Yes;0,143;Q4;10;4;15;248;8;15;0,60;62,00;66,67;0;Italy;Western Europe;"University of Rome La Sapienza";"2011-2025";"Architecture (Q3); Geography, Planning and Development (Q4); Urban Studies (Q4)";"Engineering; Social Sciences"
6683;21101039077;"Journal of Alternative and Community Media";journal;"22065857";"Intellect Ltd.";No;No;0,143;Q4;8;6;38;263;15;34;0,26;43,83;40,00;0;United Kingdom;Western Europe;"Intellect Ltd.";"2019-2025";"Communication (Q4)";"Social Sciences"
6684;21100456194;"Journal of Japanese and Korean Cinema";journal;"17564913, 17564905";"Taylor and Francis Ltd.";No;No;0,143;Q4;9;6;35;213;19;33;0,05;35,50;25,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2013, 2015-2026";"Visual Arts and Performing Arts (Q2); Communication (Q4)";"Arts and Humanities; Social Sciences"
6685;21100218072;"Metodoloski Zvezki";journal;"18540031, 18540023";"Univerza v Ljubljani";No;No;0,143;Q4;11;0;10;0;2;10;0,00;0,00;0,00;0;Slovenia;Eastern Europe;"Univerza v Ljubljani";"2011-2023";"Social Sciences (miscellaneous) (Q4); Statistics and Probability (Q4)";"Mathematics; Social Sciences"
6686;21101192303;"Record and Library Journal";journal;"24425168";"Airlangga University Faculty of Vocational Studies";Yes;Yes;0,143;Q4;4;30;90;1310;24;90;0,30;43,67;51,72;0;Indonesia;Asiatic Region;"Airlangga University Faculty of Vocational Studies";"2019-2025";"Human Factors and Ergonomics (Q4); Library and Information Sciences (Q4); Management Information Systems (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Social Sciences"
6687;19700182724;"Revista General de Informacion y Documentacion";journal;"19882858, 11321873";"Universidad Complutense Madrid";Yes;Yes;0,143;Q4;10;24;76;936;23;76;0,33;39,00;53,85;0;Spain;Western Europe;"Universidad Complutense Madrid";"2009-2025";"Library and Information Sciences (Q4)";"Social Sciences"
6688;21101016920;"Revista Juridica";journal;"2316753X";"Centro Universitario Curitiba - UNICURITIBA";Yes;Yes;0,143;Q4;7;72;449;2000;87;449;0,28;27,78;29,79;0;Brazil;Latin America;"Centro Universitario Curitiba - UNICURITIBA";"2020-2025";"Law (Q4)";"Social Sciences"
6689;21101034439;"Studia Sportiva";journal;"25708783, 18027679";"Masaryk University";No;No;0,143;Q4;5;34;106;1321;34;106;0,33;38,85;34,31;0;Czech Republic;Eastern Europe;"Masaryk University";"2019-2026";"Applied Psychology (Q4); Education (Q4); Health (social science) (Q4); Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Health Professions; Medicine; Psychology; Social Sciences"
6690;5700167234;"Verfassung und Recht in Ubersee";journal;"05067286";"Nomos Verlagsgesellschaft mbH und Co KG";No;No;0,143;Q4;5;1;81;20;25;77;0,26;20,00;100,00;0;Germany;Western Europe;"Nomos Verlagsgesellschaft mbH und Co KG";"1977-1978, 2019-2025";"Law (Q4)";"Social Sciences"
6691;21100332241;"Aussiger Beitrage";journal;"18026419";"Jan-Evangelista-Purkyne-University";No;No;0,142;Q3;4;10;50;234;5;48;0,11;23,40;69,23;0;Czech Republic;Eastern Europe;"Jan-Evangelista-Purkyne-University";"2013-2025";"Literature and Literary Theory (Q2); Linguistics and Language (Q3); Education (Q4)";"Arts and Humanities; Social Sciences"
6692;19700200909;"Concentric: Studies in Linguistics";journal;"18107478, 25895230";"National Taiwan Normal University";No;No;0,142;Q3;5;12;29;482;10;29;0,15;40,17;30,77;0;Taiwan;Asiatic Region;"National Taiwan Normal University";"2014-2025";"Linguistics and Language (Q3)";"Social Sciences"
6693;21100901131;"Cultural History";journal;"20452918, 2045290X";"Edinburgh University Press";No;No;0,142;Q3;9;11;42;520;10;32;0,22;47,27;22,22;0;United Kingdom;Western Europe;"Edinburgh University Press";"2012-2025";"History (Q2); Cultural Studies (Q3); Political Science and International Relations (Q4)";"Arts and Humanities; Social Sciences"
6694;21100903063;"Edinburgh Law Review";journal;"17551692, 13649809";"Edinburgh University Press";No;No;0,142;Q3;17;45;103;1853;38;55;0,48;41,18;70,59;2;United Kingdom;Western Europe;"Edinburgh University Press";"1997-2026";"History (Q2); Cultural Studies (Q3); Law (Q4)";"Arts and Humanities; Social Sciences"
6695;5800207563;"European Journal of English Studies";journal;"17444233, 13825577";"Routledge";No;No;0,142;Q3;18;30;77;1215;47;67;0,58;40,50;72,73;0;United Kingdom;Western Europe;"Routledge";"2008, 2010-2025";"Literature and Literary Theory (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6696;21101048050;"Jerusalem Studies in Arabic and Islam";journal;"03344118";"The Max Schloessinger Memorial Foundation, The Hebrew University of Jerusalem";No;No;0,142;Q3;5;0;36;0;8;16;0,10;0,00;0,00;0;Israel;Middle East;"The Max Schloessinger Memorial Foundation, The Hebrew University of Jerusalem";"2019-2024";"History (Q2); Literature and Literary Theory (Q2); Religious Studies (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6697;5100154602;"Mana: Estudos de Antropologia Social";journal;"16784944, 01049313";"Universidade Federal do Rio de Janeiro";Yes;Yes;0,142;Q3;20;0;113;0;36;113;0,15;0,00;0,00;0;Brazil;Latin America;"Universidade Federal do Rio de Janeiro";"2006-2024";"Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3)";"Arts and Humanities; Social Sciences"
6698;20222;"Narodna Umjetnost";journal;"05472504";"Institute of Ethnology and Folklore Research";Yes;Yes;0,142;Q3;12;12;66;474;19;61;0,27;39,50;72,73;0;Croatia;Eastern Europe;"Institute of Ethnology and Folklore Research";"1981, 2009-2026";"Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3)";"Arts and Humanities; Social Sciences"
6699;21101029448;"Rocznik Teologiczny";journal;"02392550";"Christian Theological Academy in Warsaw, Faculty of Theology";Yes;Yes;0,142;Q3;3;24;95;765;9;94;0,14;31,88;17,39;0;Poland;Eastern Europe;"Christian Theological Academy in Warsaw, Faculty of Theology";"2009, 2019-2025";"History (Q2); Religious Studies (Q2); Linguistics and Language (Q3); Philosophy (Q3)";"Arts and Humanities; Social Sciences"
6700;6500153212;"Screen";journal;"00369543, 14602474";"Oxford University Press";No;No;0,142;Q3;39;28;88;1359;40;85;0,39;48,54;39,29;0;United Kingdom;Western Europe;"Oxford University Press";"1969-2025";"Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); Communication (Q4)";"Arts and Humanities; Social Sciences"
6701;21100821140;"Studia Historica Nitriensia";journal;"13387219, 25858661";"Univerzita Konstantina Filozofa v Nitre";Yes;Yes;0,142;Q3;5;20;92;917;10;92;0,10;45,85;18,52;0;Slovakia;Eastern Europe;"Univerzita Konstantina Filozofa v Nitre";"2016-2025";"History (Q2); Museology (Q2); Cultural Studies (Q3)";"Arts and Humanities; Social Sciences"
6702;21100860048;"Studijne Zvesti Archeologickeho Ustavu Slovenskej Akademie Vied";journal;"05602793";"Archeologicky Ustav Slovenskej Akdemie Vied";No;No;0,142;Q3;5;0;69;0;12;68;0,14;0,00;0,00;0;Slovakia;Eastern Europe;"Archeologicky Ustav Slovenskej Akdemie Vied";"2017-2024";"Archeology (Q3); Archeology (arts and humanities) (Q3)";"Arts and Humanities; Social Sciences"
6703;21101126441;"UcoArte. Revista de Teoria e Historia del Arte";journal;"22551905";"UCOPress. Editorial Universidad de Cordoba";Yes;Yes;0,142;Q3;2;17;45;691;9;45;0,15;40,65;31,25;0;Spain;Western Europe;"UCOPress. Editorial Universidad de Cordoba";"2022-2025";"History (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3); Arts and Humanities (miscellaneous) (Q3)";"Arts and Humanities; Social Sciences"
6704;21101276930;"Zeitschrift fur Empirische Kulturwissenschaft";journal;"27521591, 27521605";"Waxmann Verlag GmbH";No;No;0,142;Q3;9;26;63;456;5;24;0,06;17,54;71,43;0;Germany;Western Europe;"Waxmann Verlag GmbH";"2022-2025";"Cultural Studies (Q3)";"Social Sciences"
6705;21100945755;"Archives of Psychiatry Research";journal;"26711079, 26712008";"Dr. Mladen Stojanovic University Hospital";Yes;Yes;0,142;Q4;11;29;101;1025;30;87;0,32;35,34;49,17;0;Croatia;Eastern Europe;"Dr. Mladen Stojanovic University Hospital";"2019-2025";"Clinical Psychology (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology; Social Sciences"
6706;21100218527;"AUS";journal;"07187262, 0718204X";"Universidad Austral de Chile";Yes;No;0,142;Q4;8;13;80;408;24;75;0,27;31,38;48,00;0;Chile;Latin America;"Universidad Austral de Chile";"2012-2025";"Architecture (Q3); Urban Studies (Q4)";"Engineering; Social Sciences"
6707;16395;"Chemical Engineering Education";journal;"00092479, 21656428";"American Society for Engineering Education";No;No;0,142;Q4;29;27;37;533;9;30;0,24;19,74;42,86;0;United States;Northern America;"American Society for Engineering Education";"1970-1975, 1977-1979, 1981-1990, 1993, 1996-2019, 2021, 2024-2025";"Chemical Engineering (miscellaneous) (Q4); Education (Q4)";"Chemical Engineering; Social Sciences"
6708;21100944569;"Comparative Law Review";journal;"08669449, 23917644";"";Yes;Yes;0,142;Q4;6;10;36;963;15;33;0,17;96,30;27,27;0;Poland;Eastern Europe;"";"2017-2025";"Law (Q4)";"Social Sciences"
6709;21101081522;"Cooperativismo e Economia Social";journal;"26606348, 11302682";"Faculty of Legal Sciences and Labor, University of Vigo";No;No;0,142;Q4;2;12;36;542;9;32;0,25;45,17;66,67;0;Spain;Western Europe;"Faculty of Legal Sciences and Labor, University of Vigo";"2019-2021, 2023-2025";"Business and International Management (Q4); Economics and Econometrics (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
6710;21101043235;"Criminologie";journal;"03160041, 14921367";"Presses de l'Universite de Montreal";Yes;No;0,142;Q4;5;25;98;1221;25;90;0,25;48,84;78,00;0;Canada;Northern America;"Presses de l'Universite de Montreal";"2019-2025";"Law (Q4)";"Social Sciences"
6711;21100948918;"Ekphrasis";journal;"25592068";"Babes-Bolyai University";Yes;No;0,142;Q4;4;26;50;824;10;49;0,19;31,69;45,83;0;Romania;Eastern Europe;"Babes-Bolyai University";"2019-2025";"Visual Arts and Performing Arts (Q2); Communication (Q4)";"Arts and Humanities; Social Sciences"
6712;21323;"Flux";journal;"11542721";"Association Metropolis";No;No;0,142;Q4;17;0;53;0;13;48;0,24;0,00;0,00;0;France;Western Europe;"Association Metropolis";"1996-1998, 2002-2024";"Geography, Planning and Development (Q4)";"Social Sciences"
6713;21101246230;"Health Problems of Civilization";journal;"23536942, 23540265";"Termedia Publishing House Ltd.";Yes;No;0,142;Q4;5;49;132;1345;48;115;0,41;27,45;53,29;0;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2020-2025";"Health (social science) (Q4); Immunology (Q4); Immunology and Microbiology (miscellaneous)  (Q4); Medicine (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Immunology and Microbiology; Medicine; Social Sciences"
6714;21101057379;"International Comparative Jurisprudence";journal;"23516674";"Mykolo Romerio Universitetas";Yes;Yes;0,142;Q4;4;21;54;1095;25;54;0,53;52,14;40,48;0;Lithuania;Eastern Europe;"Mykolo Romerio Universitetas";"2019-2025";"Law (Q4)";"Social Sciences"
6715;21100217635;"International Insolvency Review";journal;"10991107, 11800518";"John Wiley and Sons Ltd";No;No;0,142;Q4;12;36;68;30;53;59;0,77;0,83;42,11;1;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1990-1991, 1993-2026";"Finance (Q4); Law (Q4)";"Economics, Econometrics and Finance; Social Sciences"
6716;21100211321;"Journal of East Asia and International Law";journal;"22879218, 19769229";"Yijun Institute of International Law";No;No;0,142;Q4;11;22;76;489;26;68;0,36;22,23;30,00;0;South Korea;Asiatic Region;"Yijun Institute of International Law";"2011-2025";"Law (Q4)";"Social Sciences"
6717;12810;"Journal of Information Ethics";journal;"10619321";"McFarland and Company, Inc";No;No;0,142;Q4;13;8;42;181;14;29;0,47;22,63;83,33;0;United States;Northern America;"McFarland and Company, Inc";"1992, 1994, 1996-2019, 2021-2025";"Philosophy (Q3); Library and Information Sciences (Q4)";"Arts and Humanities; Social Sciences"
6718;21100432496;"Revista de Derecho Privado";journal;"01234366, 23462442";"Universidad Externado de Colombia";Yes;Yes;0,142;Q4;9;22;70;1394;14;69;0,27;63,36;52,38;0;Colombia;Latin America;"Universidad Externado de Colombia";"2015-2026";"Law (Q4)";"Social Sciences"
6719;21101188712;"Springer International Handbooks of Education";book series;"21971951, 2197196X";"Springer International Publishing";No;No;0,142;Q4;27;144;446;8754;373;2;0,84;60,79;0,00;0;Netherlands;Western Europe;"Springer International Publishing";"1997, 2007-2009, 2011-2015, 2017-2025";"Education (Q4); Social Sciences (miscellaneous) (Q4)";"Social Sciences"
6720;21100815491;"Studia Orientalia Slovaca";journal;"13363786";"Comenius University in Bratislava";No;No;0,142;Q4;4;12;27;481;7;26;0,28;40,08;53,33;0;Slovakia;Eastern Europe;"Comenius University in Bratislava";"2016-2025";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Social Sciences"
6721;21100325444;"Komp'juternaja Lingvistika i Intellektual'nye Tehnologii";conference and proceedings;"20757182, 22217932";"ABBYY PRODUCTION LLC";No;No;0,142;-;19;0;110;0;36;108;0,24;0,00;0,00;0;Russian Federation;Eastern Europe;"ABBYY PRODUCTION LLC";"2014-2023";"Computer Science Applications; Linguistics and Language";"Computer Science; Social Sciences"
6722;21101066394;"Central Eurasia Studies";journal;"20080867, 23453117";"University of Tehran";No;No;0,141;Q3;6;16;96;416;24;96;0,25;26,00;30,43;0;Iran;Middle East;"University of Tehran";"2020-2026";"History (Q2); Cultural Studies (Q3); Geography, Planning and Development (Q4); Political Science and International Relations (Q4)";"Arts and Humanities; Social Sciences"
6723;21100205710;"Estudios Romanicos";journal;"1989614X, 02104911";"Universidad de Murcia Servicio de Publicaciones";Yes;Yes;0,141;Q3;5;0;91;0;20;88;0,10;0,00;0,00;0;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2011-2024";"Literature and Literary Theory (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6724;21100936541;"Folia Linguistica et Litteraria";journal;"23370955, 18008542";"University of Montenegro";Yes;No;0,141;Q3;4;43;177;1121;26;175;0,13;26,07;84,75;0;Montenegro;Eastern Europe;"University of Montenegro";"2019-2025";"Literature and Literary Theory (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6725;5700166220;"Iberoamericana";journal;"15773388, 2255520X";"Ibero-Amerikanisches Institut Preußischer Kulturbesitz";Yes;Yes;0,141;Q3;7;34;131;1216;28;126;0,20;35,76;43,64;0;Germany;Western Europe;"Ibero-Amerikanisches Institut Preußischer Kulturbesitz";"2002, 2017-2025";"History (Q2); Literature and Literary Theory (Q2); Anthropology (Q3); Cultural Studies (Q3)";"Arts and Humanities; Social Sciences"
6726;21101169124;"Izvestiya RAN. Seriya Literatury i Yazyka";journal;"16057880, 24137715";"Russian Academy of Sciences";No;No;0,141;Q3;4;0;202;0;18;202;0,10;0,00;0,00;0;Russian Federation;Eastern Europe;"Russian Academy of Sciences";"2019-2024";"Literature and Literary Theory (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6727;21100812237;"Journal of Italian Cinema and Media Studies";journal;"20477376, 20477368";"Intellect Ltd.";No;No;0,141;Q3;8;51;118;1956;14;106;0,08;38,35;60,00;0;United Kingdom;Western Europe;"Intellect Ltd.";"2013-2026";"Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); Communication (Q4)";"Arts and Humanities; Social Sciences"
6728;21101165758;"Latvijas Universitates Zurnals Vesture";journal;"25009621, 25929593";"University of Latvia";Yes;Yes;0,141;Q3;1;11;27;500;1;25;0,00;45,45;63,64;0;Latvia;Eastern Europe;"University of Latvia";"2019-2025";"History (Q2); Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Social Sciences"
6729;21100915262;"Linguistique Balkanique";journal;"03241653";"Institute for Bulgarian Language";No;No;0,141;Q3;2;15;43;444;4;38;0,12;29,60;53,33;0;Bulgaria;Eastern Europe;"Institute for Bulgarian Language";"2019-2025";"Linguistics and Language (Q3)";"Social Sciences"
6730;5800170561;"Mediterranean Historical Review";journal;"1743940X, 09518967";"Routledge";No;No;0,141;Q3;24;7;30;667;11;29;0,40;95,29;42,11;0;United Kingdom;Western Europe;"Routledge";"1986-2025";"History (Q2); Cultural Studies (Q3); Sociology and Political Science (Q4)";"Arts and Humanities; Social Sciences"
6731;21101041824;"Prism";journal;"25783505, 25783491";"Duke University Press";No;No;0,141;Q3;6;0;106;0;36;105;0,21;0,00;0,00;0;United States;Northern America;"Duke University Press";"2019-2024";"Literature and Literary Theory (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6732;21101333418;"Rodnoy Yazyk";journal;"23135816";"Institute of Linguistic";No;No;0,141;Q3;2;19;49;414;6;47;0,14;21,79;55,56;0;Russian Federation;Eastern Europe;"Institute of Linguistic";"2021-2025";"Linguistics and Language (Q3)";"Social Sciences"
6733;16400154745;"Romanische Forschungen";journal;"00358126, 18640737";"Vittorio Klostermann GmbH";No;No;0,141;Q3;7;11;44;663;3;44;0,08;60,27;37,50;0;Germany;Western Europe;"Vittorio Klostermann GmbH";"2002-2025";"Literature and Literary Theory (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6734;21101151856;"RUDN Journal of Studies in Literature and Journalism";journal;"23129220, 23129247";"RUDN University";Yes;Yes;0,141;Q3;4;75;221;1328;31;212;0,14;17,71;70,63;0;Russian Federation;Eastern Europe;"RUDN University";"2019-2025";"Literature and Literary Theory (Q2); Linguistics and Language (Q3); Communication (Q4)";"Arts and Humanities; Social Sciences"
6735;21101034403;"Studies in African Languages and Cultures";journal;"25452134, 26574187";"University of Warsaw";Yes;Yes;0,141;Q3;5;10;28;382;10;26;0,30;38,20;23,08;0;Poland;Eastern Europe;"University of Warsaw";"2018-2025";"History (Q2); Literature and Literary Theory (Q2); Religious Studies (Q2); Linguistics and Language (Q3)";"Arts and Humanities; Social Sciences"
6736;99334;"Zeitschrift fur Ethnologie";journal;"00442666";"Reimer Verlag";No;No;0,141;Q3;13;0;55;0;34;41;0,87;0,00;0,00;0;Germany;Western Europe;"Reimer Verlag";"1981, 2005-2015, 2017-2024";"Cultural Studies (Q3); Social Sciences (miscellaneous) (Q4)";"Social Sciences"
6737;21100812618;"Comunicazione Politica";journal;"19725094, 15946061";"Societa Editrice Il Mulino";No;No;0,141;Q4;11;1;93;46;26;93;0,28;46,00;50,00;0;Italy;Western Europe;"Societa Editrice Il Mulino";"2016-2025";"Communication (Q4); Sociology and Political Science (Q4)";"Social Sciences"
6738;21100202934;"CTBUH Journal";journal;"19461194, 19461186";"Council on Tall Buildings and Urban Habitat";No;No;0,141;Q4;11;0;57;0;21;37;0,21;0,00;0,00;0;United States;Northern America;"Council on Tall Buildings and Urban Habitat";"2011-2017, 2019-2023";"Architecture (Q3); Building and Construction (Q4); Urban Studies (Q4)";"Engineering; Social Sciences"
6739;21101090843;"Ebre 38";journal;"18852580, 16962672";"Universitat de Barcelona";Yes;Yes;0,141;Q4;3;23;55;1292;6;52;0,13;56,17;36,11;0;Spain;Western Europe;"Universitat de Barcelona";"2017-2025";"History (Q2); Education (Q4)";"Arts and Humanities; Social Sciences"
6740;21100888250;"IBIMA Business Review";journal;"19473788";"IBIMA Publishing";No;No;0,141;Q4;13;52;113;2014;63;113;0,48;38,73;45,00;0;United States;Northern America;"IBIMA Publishing";"2012, 2018-2026";"Business, Management and Accounting (miscellaneous) (Q4); Education (Q4)";"Business, Management and Accounting; Social Sciences"
6741;21101282682;"Journal of Law, Technology and Policy";journal;"15301931";"University of Illinois College of Law";No;No;0,141;Q4;7;11;37;3722;22;34;0,68;338,36;41,67;0;United States;Northern America;"University of Illinois College of Law";"2020-2025";"Law (Q4)";"Social Sciences"
6742;5700153831;"Journal of Legal History";journal;"17440564, 01440365";"Routledge";No;No;0,141;Q4;19;19;36;681;18;31;0,13;35,84;44,44;0;United Kingdom;Western Europe;"Routledge";"1980-2026";"History (Q2); Law (Q4)";"Arts and Humanities; Social Sciences"
6743;21101392300;"Journal of Shariah Law Research";journal;"24622206";"University of Malaya";No;No;0,141;Q4;4;10;33;391;15;33;0,42;39,10;47,06;0;Malaysia;Asiatic Region;"University of Malaya";"2021-2025";"Religious Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Law (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Social Sciences"
6744;21101032718;"LEARNing Landscapes";journal;"19135688";"Leading English Education and Resource Network (LEARN)";No;No;0,141;Q4;9;17;66;542;24;62;0,30;31,88;73,81;0;Canada;Northern America;"Leading English Education and Resource Network (LEARN)";"2019-2025";"Education (Q4)";"Social Sciences"
6745;21100244213;"Mind and Matter";journal;"16118812, 20513003";"Imprint Academic";No;No;0,141;Q4;21;5;38;485;15;29;0,38;97,00;14,29;0;United Kingdom;Western Europe;"Imprint Academic";"2003-2025";"Philosophy (Q3); Neuroscience (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Neuroscience; Social Sciences"
6746;16835;"Social Security Bulletin";journal;"00377910";"US Social Security Administration";No;No;0,141;Q4;31;6;20;197;8;20;0,21;32,83;46,15;0;United States;Northern America;"US Social Security Administration";"1946-1947, 1971, 1973-2025";"Public Administration (Q4); Social Sciences (miscellaneous) (Q4)";"Social Sciences"
6747;21100900305;"International Conference on Civil, Structural and Transportation Engineering";conference and proceedings;"23693002";"Avestia Publishing";No;No;0,141;-;8;120;174;1674;55;171;0,32;13,95;27,48;0;Canada;Northern America;"Avestia Publishing";"2015-2016, 2018-2025";"Civil and Structural Engineering; Materials Chemistry; Transportation";"Engineering; Materials Science; Social Sciences"
6748;21101185531;"Anthropological Researches and Studies";journal;"23603445";"Romanian Academy Francisc I Rainer Institute of Anthropology";Yes;No;0,140;Q3;2;32;73;1524;14;73;0,13;47,63;73,63;0;Romania;Eastern Europe;"Romanian Academy Francisc I Rainer Institute of Anthropology";"2022-2026";"Anthropology (Q3); Biological Psychiatry (Q4); Epidemiology (Q4); Experimental and Cognitive Psychology (Q4); Neuropsychology and Physiological Psychology (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Psychiatry and Mental Health (Q4)";"Health Professions; Medicine; Neuroscience; Psychology; Social Sciences"
6749;21101214783;"Archaeologia Adriatica";journal;"18464807, 18489281";"University of Zadar";Yes;Yes;0,140;Q3;3;15;20;878;4;20;0,44;58,53;74,07;0;Croatia;Eastern Europe;"University of Zadar";"2020-2025";"Archeology (Q3); Archeology (arts and humanities) (Q3); Arts and Humanities (miscellaneous) (Q3)";"Arts and Humanities; Social Sciences"
